DATE,SECS,PDS1,DCL,DCI,PDADC,CPTP,CPTF,CPTD,VBC,VFALIM,VFA,XFA,TPCB,VTEMP,CTEMP,VHTR,CHTR,RFL,PDSU,TEMPCO,VQPA,VQP,FAIL
31.17:15:27,80740,0.0,1.0069,0.0,33063,14241,9792,4449,1.4166,0.0,33259,32231,41.094,93.868,82.686,39983,37269,26520,523,0,0,20056,0.0
31.17:15:37,80750,0.0,1.0069,0.0,33047,14271,9796,4475,1.4166,0.0,33259,32232,41.156,93.869,82.686,39958,37247,26484,556,0,0,20056,0.0
31.17:15:47,80760,0.0,1.0069,0.0,33044,14282,9778,4504,1.4166,0.0,33276,32234,41.219,93.869,82.685,39931,37233,26502,551,0,0,20056,0.0
31.17:15:57,80770,0.0,1.0069,0.0,33113,14272,9789,4483,1.4166,0.0,33277,32242,41.25,93.87,82.686,39909,37204,26532,542,0,0,20056,0.0
31.17:16:07,80780,0.0,1.0069,0.0,33183,14269,9791,4478,1.4166,0.0,33291,32253,41.313,93.869,82.686,39889,37182,26530,533,0,0,20056,0.0
31.17:16:17,80790,0.0,1.0063,0.0,33072,14241,9767,4474,1.4152,0.0,33254,32263,41.375,93.87,82.686,39863,37160,26476,560,0,0,20056,0.0
31.17:16:27,80800,0.0,1.0056,0.0,33051,14265,9776,4489,1.4166,0.0,33311,32274,41.438,93.87,82.686,39841,37139,26569,542,0,0,20056,0.0
31.17:16:37,80810,0.0,1.0069,0.0,33062,14251,9786,4465,1.4152,0.0,33300,32286,41.5,93.87,82.686,39822,37117,26465,549,0,0,20056,0.0
31.17:16:47,80820,0.0,1.0069,0.0,33106,14236,9771,4465,1.4166,0.0,33324,32298,41.531,93.87,82.686,39806,37095,26555,524,0,0,20056,0.0
31.17:16:57,80830,0.0,1.0069,0.0,33069,14266,9775,4491,1.4166,0.0,33291,32315,41.594,93.87,82.686,39771,37073,26503,551,0,0,20056,0.0
31.17:17:07,80840,0.0,1.0063,0.0,33071,14259,9793,4466,1.4152,0.0,33327,32323,41.625,93.87,82.686,39760,37051,26510,554,0,0,20056,0.0
31.17:17:17,80850,0.0,1.0076,0.0,33107,14252,9758,4494,1.4166,0.0,33343,32294,41.719,93.87,82.686,39740,37029,26600,567,0,0,20056,0.0
31.17:17:27,80860,0.0,1.0063,0.0,33152,14247,9780,4467,1.4166,0.0,33308,32301,41.719,93.871,82.685,39705,37015,26468,564,0,0,20056,0.0
31.17:17:37,80870,0.0,1.0069,0.0,33149,14248,9793,4455,1.4166,0.0,33331,32308,41.813,93.871,82.686,39691,36986,26511,526,0,0,20056,0.0
31.17:17:47,80880,0.0,1.0076,0.0,33108,14241,9775,4466,1.4166,0.0,33374,32304,41.875,93.871,82.686,39661,36964,26546,530,0,0,20056,0.0
31.17:17:57,80890,0.0,1.0083,0.0,33082,14252,9796,4456,1.4166,0.0,33402,32297,41.906,93.871,82.686,39642,36942,26579,533,0,0,20056,0.0
31.17:18:07,80900,0.0,1.0069,0.0,33177,14262,9801,4461,1.4166,0.0,33406,32300,41.969,93.872,82.686,39617,36920,26548,558,0,0,20056,0.0
31.17:18:17,80910,0.0,1.0069,0.0,33442,14252,9801,4451,1.4166,0.0,33427,32315,42.031,93.872,82.686,39601,36898,26550,544,0,0,20056,0.0
31.17:18:27,80920,0.0,1.0069,0.0,33126,14275,9791,4484,1.4166,0.0,33491,32314,42.063,93.871,82.686,39576,36875,26597,520,0,0,20056,0.0
31.17:18:37,80930,0.0,1.0063,0.0,33004,14282,9812,4470,1.4166,0.0,33530,32334,42.125,93.871,82.686,39556,36853,26674,544,0,0,20056,0.0
31.17:18:47,80940,0.0,1.0069,0.0,33144,14247,9784,4463,1.4166,0.0,33460,32333,42.156,93.872,82.686,39532,36831,26580,549,0,0,20056,0.0
31.17:18:57,80950,0.0,1.0069,0.0,33107,14253,9801,4452,1.4166,0.0,33515,32349,42.219,93.872,82.686,39508,36810,26580,549,0,0,20056,0.0
31.17:19:07,80960,0.0,1.0069,0.0,32979,14259,9794,4465,1.4166,0.0,33478,32365,42.281,93.873,82.686,39479,36788,26518,549,0,0,20056,0.0
31.17:19:17,80970,0.0,1.0069,0.0,30341,14252,9775,4477,1.4166,0.0,33474,32338,42.313,93.872,82.686,39453,36766,26512,565,0,0,20056,0.0
31.17:19:27,80980,0.0,1.0076,0.0,30284,14256,9778,4478,1.4166,0.0,33486,32352,42.406,93.872,82.686,39439,36744,26528,549,0,0,20056,0.0
31.17:19:37,80990,0.0,1.0069,0.0,33035,14258,9778,4480,1.4166,0.0,33499,32358,42.438,93.873,82.686,39408,36722,26525,516,0,0,20056,0.0
31.17:19:47,81000,0.0,1.0069,0.0,33061,14281,9795,4486,1.4166,0.0,33551,32357,42.5,93.873,82.686,39389,36700,26625,559,0,0,20056,0.0
31.17:19:57,81010,0.0,1.0056,0.0,33108,14259,9800,4459,1.4166,0.0,33517,32359,42.563,93.874,82.686,39360,36670,26536,540,0,0,20056,0.0
31.17:20:07,81020,0.0,1.0063,0.0,29730,14230,9814,4416,1.4166,0.0,33541,32366,42.594,93.874,82.686,39352,36648,26510,570,0,0,20056,0.0
31.17:20:17,81030,0.0,1.0076,0.0,30370,14237,9790,4447,1.4166,0.0,33563,32387,42.656,93.875,82.686,39323,36633,26599,536,0,0,20056,0.0
31.17:20:27,81040,0.0,1.0063,0.0,33506,14242,9791,4451,1.4166,0.0,33558,32375,42.688,93.875,82.686,39296,36611,26567,528,0,0,20056,0.0
31.17:20:37,81050,0.0,1.0069,0.0,33101,14242,9791,4451,1.4166,0.0,33519,32360,42.75,93.875,82.686,39272,36589,26464,547,0,0,20056,0.0
31.17:20:47,81060,0.0,1.0069,0.0,33005,14263,9789,4474,1.4166,0.0,33535,32347,42.781,93.876,82.686,39257,36567,26459,559,0,0,20056,0.0
31.17:20:57,81070,0.0,1.0076,0.0,33182,14250,9792,4458,1.4166,0.0,33549,32369,42.813,93.876,82.686,39244,36545,26491,565,0,0,20056,0.0
31.17:21:07,81080,0.0,1.0063,0.0,33173,14263,9771,4492,1.4166,0.0,33595,32386,42.844,93.877,82.685,39221,36540,26589,539,0,0,20056,0.0
31.17:21:17,81090,0.0,1.0069,0.0,33057,14248,9785,4463,1.4166,0.0,33548,32416,42.875,93.876,82.685,39188,36520,26501,565,0,0,20056,0.0
31.17:21:27,81100,0.0,1.0069,0.0,33061,14245,9786,4459,1.4152,0.0,33535,32441,42.875,93.877,82.685,39171,36501,26467,566,0,0,20056,0.0
31.17:21:37,81110,0.0,1.0076,0.0,33096,14246,9795,4451,1.4166,0.0,33592,32392,42.938,93.877,82.685,39178,36490,26532,557,0,0,20056,0.0
31.17:21:47,81120,0.0,1.0076,0.0,32934,14244,9792,4452,1.4166,0.0,33581,32441,42.938,93.877,82.685,39157,36473,26537,512,0,0,20056,0.0
31.17:21:57,81130,0.0,1.0069,0.0,32986,14266,9780,4486,1.4166,0.0,33584,32419,42.969,93.877,82.684,39145,36463,26487,567,0,0,20056,0.0
31.17:22:07,81140,0.0,1.0083,0.0,33410,14245,9783,4462,1.4166,0.0,33572,32423,42.969,93.877,82.684,39133,36447,26483,536,0,0,20056,0.0
31.17:22:17,81150,0.0,1.0069,0.0,33163,14266,9783,4483,1.4166,0.0,33644,32403,43.031,93.877,82.684,39113,36438,26564,552,0,0,20056,0.0
31.17:22:27,81160,0.0,1.0069,0.0,33182,14249,9782,4467,1.4166,0.0,33580,32440,43.063,93.877,82.683,39106,36439,26486,555,0,0,20056,0.0
31.17:22:37,81170,0.0,1.0069,0.0,33061,14257,9804,4453,1.4166,0.0,33673,32453,43.063,93.878,82.683,39093,36424,26551,532,0,0,20056,0.0
31.17:22:47,81180,0.0,1.0069,0.0,33023,14271,9804,4467,1.4166,0.0,33690,32451,43.094,93.877,82.683,39080,36411,26611,548,0,0,20056,0.0
31.17:22:57,81190,0.0,1.0069,0.0,32988,14258,9784,4474,1.4166,0.0,33625,32421,43.125,93.877,82.684,39071,36389,26492,558,0,0,20056,0.0
31.17:23:07,81200,0.0,1.0069,0.0,33109,14246,9773,4473,1.4166,0.0,33629,32429,43.125,93.877,82.683,39061,36392,26480,546,0,0,20056,0.0
31.17:23:17,81210,0.0,1.0069,0.0,33052,14246,9789,4457,1.4166,0.0,33712,32447,43.125,93.878,82.683,39047,36379,26508,553,0,0,20056,0.0
31.17:23:27,81220,0.0,1.0069,0.0,32967,14249,9771,4478,1.4166,0.0,33674,32471,43.188,93.877,82.683,39040,36368,26520,562,0,0,20056,0.0
31.17:23:37,81230,0.0,1.0076,0.0,32902,14246,9793,4453,1.4166,0.0,33717,32457,43.156,93.877,82.683,39032,36364,26546,544,0,0,20056,0.0
31.17:23:47,81240,0.0,1.0076,0.0,33065,14260,9786,4474,1.4166,0.0,33663,32459,43.188,93.877,82.683,39022,36352,26532,550,0,0,20056,0.0
31.17:23:57,81250,0.0,1.0076,0.0,33093,14240,9791,4449,1.4166,0.0,33651,32450,43.219,93.879,82.683,39016,36334,26470,538,0,0,20056,0.0
31.17:24:07,81260,0.0,1.0069,0.0,30298,14243,9800,4443,1.4152,0.0,33715,32473,43.25,93.877,82.683,38991,36339,26564,550,0,0,20056,0.0
31.17:24:17,81270,0.0,1.0069,0.0,30181,14261,9798,4463,1.4166,0.0,33700,32474,43.281,93.877,82.683,38980,36321,26529,549,0,0,20056,0.0
31.17:24:27,81280,0.0,1.0069,0.0,30198,14248,9785,4463,1.4166,0.0,33732,32484,43.281,93.877,82.683,38984,36304,26511,559,0,0,20056,0.0
31.17:24:37,81290,0.0,1.0069,0.0,30584,14239,9783,4456,1.4166,0.0,33703,32487,43.281,93.878,82.683,38977,36295,26490,548,0,0,20056,0.0
31.17:24:47,81300,0.0,1.0069,0.0,33081,14257,9788,4469,1.4166,0.0,33738,32488,43.313,93.877,82.683,38970,36301,26499,555,0,0,20056,0.0
31.17:24:57,81310,0.0,1.0076,0.0,33203,14240,9797,4443,1.4166,0.0,33739,32504,43.313,93.877,82.683,38959,36292,26501,543,0,0,20056,0.0
31.17:25:07,81320,0.0,1.0069,0.0,33229,14262,9790,4472,1.4152,0.0,33792,32484,43.344,93.877,82.683,38956,36283,26549,566,0,0,20056,0.0
31.17:25:17,81330,0.0,1.0063,0.0,33118,14267,9808,4459,1.4166,0.0,33725,32493,43.344,93.878,82.682,38941,36283,26491,556,0,0,20056,0.0
31.17:25:27,81340,0.0,1.0069,0.0,33118,14246,9801,4445,1.4166,0.0,33805,32496,43.344,93.877,82.683,38953,36267,26623,556,0,0,20056,0.0
31.17:25:37,81350,0.0,1.0076,0.0,33205,14248,9791,4457,1.4166,0.0,33756,32511,43.375,93.878,82.682,38932,36275,26509,566,0,0,20056,0.0
31.17:25:47,81360,0.0,1.0069,0.0,32968,14242,9783,4459,1.4166,0.0,33750,32508,43.375,93.877,82.683,38925,36251,26528,567,0,0,20056,0.0
31.17:25:57,81370,0.0,1.0083,0.0,33138,14247,9785,4462,1.4166,0.0,33748,32502,43.406,93.878,82.682,38927,36252,26510,542,0,0,20056,0.0
31.17:26:07,81380,0.0,1.0069,0.0,33027,14218,9783,4435,1.4166,0.0,33746,32545,43.406,93.877,82.682,38915,36245,26507,560,0,0,20056,0.0
31.17:26:17,81390,0.0,1.0076,0.0,33013,14246,9779,4467,1.4166,0.0,33759,32530,43.406,93.878,82.682,38899,36238,26493,550,0,0,20056,0.0
31.17:26:27,81400,0.0,1.0076,0.0,32971,14245,9785,4460,1.4166,0.0,33763,32534,43.438,93.877,82.682,38901,36239,26529,542,0,0,20056,0.0
31.17:26:37,81410,0.0,1.0076,0.0,33138,14254,9784,4470,1.4166,0.0,33752,32506,43.438,93.878,82.682,38896,36232,26493,531,0,0,20056,0.0
31.17:26:47,81420,0.0,1.0069,0.0,33082,14261,9797,4464,1.4166,0.0,33784,32536,43.438,93.877,82.682,38891,36218,26556,534,0,0,20056,0.0
31.17:26:57,81430,0.0,1.0076,0.0,33112,14268,9805,4463,1.4166,0.0,33731,32541,43.469,93.878,82.682,38885,36228,26433,568,0,0,20056,0.0
31.17:27:07,81440,0.0,1.0076,0.0,33061,14241,9798,4443,1.4166,0.0,33755,32562,43.469,93.878,82.682,38878,36215,26482,529,0,0,20056,0.0
31.17:27:17,81450,0.0,1.0076,0.0,32996,14245,9773,4472,1.4166,0.0,33786,32542,43.469,93.878,82.682,38882,36217,26560,557,0,0,20056,0.0
31.17:27:27,81460,0.0,1.0076,0.0,33157,14247,9787,4460,1.4166,0.0,33766,32543,43.5,93.878,82.682,38873,36211,26506,559,0,0,20056,0.0
31.17:27:37,81470,0.0,1.0069,0.0,33058,14245,9776,4469,1.4166,0.0,33801,32581,43.469,93.877,82.682,38869,36206,26592,530,0,0,20056,0.0
31.17:27:47,81480,0.0,1.0069,0.0,33085,14250,9794,4456,1.4166,0.0,33779,32593,43.5,93.878,82.681,38867,36209,26549,531,0,0,20056,0.0
31.17:27:57,81490,0.0,1.0076,0.0,33054,14259,9790,4469,1.4166,0.0,33732,32590,43.5,93.878,82.681,38855,36204,26442,533,0,0,20056,0.0
31.17:28:07,81500,0.0,1.0076,0.0,33109,14240,9792,4448,1.4166,0.0,33806,32565,43.531,93.878,82.681,38857,36200,26543,556,0,0,20056,0.0
31.17:28:17,81510,0.0,1.0076,0.0,33111,14251,9800,4451,1.4166,0.0,33783,32586,43.531,93.877,82.681,38857,36195,26542,532,0,0,20056,0.0
31.17:28:27,81520,0.0,1.0069,0.0,30367,14268,9775,4493,1.4166,0.0,33806,32580,43.531,93.879,82.681,38850,36191,26603,535,0,0,20056,0.0
31.17:28:37,81530,0.0,1.0076,0.0,33164,14253,9784,4469,1.4166,0.0,33779,32591,43.531,93.877,82.681,38852,36187,26504,547,0,0,20056,0.0
31.17:28:47,81540,0.0,1.0063,0.0,33025,14254,9779,4475,1.4166,0.0,33753,32575,43.531,93.878,82.681,38838,36183,26432,534,0,0,20056,0.0
31.17:28:57,81550,0.0,1.0069,0.0,33033,14259,9796,4463,1.4166,0.0,33790,32603,43.563,93.878,82.681,38841,36179,26524,545,0,0,20056,0.0
31.17:29:07,81560,0.0,1.0083,0.0,33020,14260,9808,4452,1.4152,0.0,33799,32575,43.563,93.879,82.681,38842,36176,26549,554,0,0,20056,0.0
31.17:29:17,81570,0.0,1.0069,0.0,30355,14255,9789,4466,1.4166,0.0,33812,32617,43.563,93.878,82.681,38838,36172,26580,540,0,0,20056,0.0
31.17:29:27,81580,0.0,1.0083,0.0,30227,14256,9807,4449,1.4152,0.0,33839,32643,43.563,93.878,82.681,38846,36177,26642,553,0,0,20056,0.0
31.17:29:37,81590,0.0,1.0076,0.0,30344,14256,9801,4455,1.4166,0.0,33818,32592,43.563,93.877,82.681,38844,36166,26545,562,0,0,20056,0.0
31.17:29:47,81600,0.0,1.0069,0.0,30332,14256,9789,4467,1.4166,0.0,33817,32633,43.594,93.878,82.681,38829,36171,26572,518,0,0,20056,0.0
31.17:29:57,81610,0.0,1.0083,0.0,33166,14249,9799,4450,1.4152,0.0,33769,32616,43.563,93.878,82.681,38824,36168,26493,539,0,0,20056,0.0
31.17:30:07,81620,0.0,1.0076,0.0,30085,14255,9790,4465,1.4166,0.0,33796,32619,43.563,93.877,82.681,38828,36165,26512,556,0,0,20056,0.0
31.17:30:17,81630,0.0,1.0076,0.0,30436,14251,9790,4461,1.4152,0.0,33802,32636,43.594,93.877,82.681,38824,36163,26555,554,0,0,20056,0.0
31.17:30:27,81640,0.0,1.0076,0.0,29780,14252,9788,4464,1.4166,0.0,33832,32616,43.594,93.878,82.681,38838,36168,26582,544,0,0,20056,0.0
31.17:30:37,81650,0.0,1.0069,0.0,30355,14252,9801,4451,1.4166,0.0,33791,32656,43.594,93.878,82.681,38813,36158,26523,536,0,0,20056,0.0
31.17:30:47,81660,0.0,1.0076,0.0,30341,14263,9794,4469,1.4166,0.0,33810,32626,43.594,93.878,82.681,38818,36155,26514,551,0,0,20056,0.0
31.17:30:57,81670,0.0,1.0069,0.0,33153,14253,9786,4467,1.4166,0.0,33808,32666,43.594,93.878,82.681,38812,36153,26562,565,0,0,20056,0.0
31.17:31:07,81680,0.0,1.0063,0.0,34229,14247,9784,4463,1.4166,0.0,33772,32643,43.594,93.879,82.681,38801,36159,26513,556,0,0,20056,0.0
31.17:31:17,81690,0.0,1.0076,0.0,30340,14255,9803,4452,1.4166,0.0,33784,32660,43.594,93.878,82.681,38810,36157,26462,551,0,0,20056,0.0
31.17:31:27,81700,0.0,1.0076,0.0,30431,14247,9785,4462,1.4166,0.0,33822,32643,43.594,93.877,82.681,38807,36147,26574,525,0,0,20056,0.0
31.17:31:37,81710,0.0,1.0069,0.0,33066,14251,9779,4472,1.4166,0.0,33773,32624,43.594,93.877,82.681,38807,36146,26502,548,0,0,20056,0.0
31.17:31:47,81720,0.0,1.0076,0.0,29837,14256,9797,4459,1.4166,0.0,33824,32633,43.594,93.878,82.681,38811,36144,26573,542,0,0,20056,0.0
31.17:31:57,81730,0.0,1.0076,0.0,32936,14258,9779,4479,1.4166,0.0,33827,32642,43.625,93.878,82.681,38815,36150,26556,556,0,0,20056,0.0
31.17:32:07,81740,0.0,1.0076,0.0,33058,14250,9782,4468,1.4152,0.0,33788,32652,43.594,93.878,82.681,38799,36149,26481,523,0,0,20056,0.0
31.17:32:17,81750,0.0,1.0069,0.0,33106,14247,9766,4481,1.4166,0.0,33757,32645,43.594,93.878,82.681,38791,36147,26444,556,0,0,20056,0.0
31.17:32:27,81760,0.0,1.0069,0.0,29726,14237,9786,4451,1.4166,0.0,33804,32664,43.594,93.878,82.681,38806,36146,26512,557,0,0,20056,0.0
31.17:32:37,81770,0.0,1.0069,0.0,33088,14270,9799,4471,1.4166,0.0,33793,32691,43.625,93.878,82.681,38807,36144,26509,526,0,0,20056,0.0
31.17:32:47,81780,0.0,1.0069,0.0,33126,14238,9784,4454,1.4152,0.0,33790,32697,43.625,93.878,82.681,38801,36143,26531,531,0,0,20056,0.0
31.17:32:57,81790,0.0,1.0069,0.0,33131,14275,9806,4469,1.4166,0.0,33823,32693,43.594,93.878,82.681,38807,36142,26516,539,0,0,20056,0.0
31.17:33:07,81800,0.0,1.0076,0.0,33091,14260,9790,4470,1.4166,0.0,33809,32684,43.594,93.879,82.681,38808,36140,26513,563,0,0,20056,0.0
31.17:33:17,81810,0.0,1.0069,0.0,33128,14264,9796,4468,1.4166,0.0,33791,32643,43.625,93.878,82.68,38796,36147,26516,520,0,0,20056,0.0
31.17:33:27,81820,0.0,1.0076,0.0,33042,14268,9782,4486,1.4166,0.0,33779,32664,43.625,93.878,82.681,38801,36138,26485,548,0,0,20056,0.0
31.17:33:37,81830,0.0,1.0069,0.0,33146,14246,9768,4478,1.4166,0.0,33827,32676,43.625,93.878,82.681,38815,36138,26611,560,0,0,20056,0.0
31.17:33:47,81840,0.0,1.0083,0.0,33043,14261,9818,4443,1.4166,0.0,33810,32687,43.625,93.878,82.68,38796,36145,26522,551,0,0,20056,0.0
31.17:33:57,81850,0.0,1.0069,0.0,33113,14247,9792,4455,1.4166,0.0,33828,32699,43.625,93.878,82.68,38799,36144,26534,542,0,0,20056,0.0
31.17:34:07,81860,0.0,1.0076,0.0,33116,14265,9790,4475,1.4166,0.0,33808,32688,43.625,93.878,82.681,38804,36136,26578,528,0,0,20056,0.0
31.17:34:17,81870,0.0,1.0069,0.0,33158,14256,9788,4468,1.4166,0.0,33804,32657,43.625,93.878,82.68,38800,36143,26512,548,0,0,20056,0.0
31.17:34:27,81880,0.0,1.0069,0.0,33189,14262,9792,4470,1.4166,0.0,33841,32693,43.625,93.879,82.68,38813,36142,26582,543,0,0,20056,0.0
31.17:34:37,81890,0.0,1.0076,0.0,33140,14254,9783,4471,1.4166,0.0,33814,32699,43.625,93.878,82.681,38797,36134,26594,549,0,0,20056,0.0
31.17:34:47,81900,0.0,1.0076,0.0,32977,14247,9792,4455,1.4166,0.0,33842,32710,43.625,93.878,82.68,38798,36141,26579,557,0,0,20056,0.0
31.17:34:57,81910,0.0,1.0063,0.0,33107,14252,9792,4460,1.4166,0.0,33790,32708,43.625,93.878,82.68,38796,36141,26516,543,0,0,20056,0.0
31.17:35:07,81920,0.0,1.0076,0.0,33017,14254,9790,4464,1.4152,0.0,33794,32715,43.625,93.878,82.681,38800,36141,26499,536,0,0,20056,0.0
31.17:35:17,81930,0.0,1.0069,0.0,33143,14255,9787,4468,1.4166,0.0,33786,32698,43.625,93.878,82.68,38794,36140,26508,513,0,0,20056,0.0
31.17:35:27,81940,0.0,1.0076,0.0,33189,14263,9797,4466,1.4166,0.0,33802,32716,43.625,93.878,82.68,38792,36140,26535,547,0,0,20056,0.0
31.17:35:37,81950,0.0,1.0069,0.0,33010,14250,9783,4467,1.4152,0.0,33796,32734,43.625,93.878,82.68,38789,36140,26512,520,0,0,20056,0.0
31.17:35:47,81960,0.0,1.0069,0.0,33125,14259,9800,4459,1.4166,0.0,33798,32735,43.625,93.879,82.68,38795,36140,26497,531,0,0,20056,0.0
31.17:35:57,81970,0.0,1.0076,0.0,33129,14242,9793,4449,1.4166,0.0,33791,32724,43.625,93.878,82.68,38791,36139,26495,555,0,0,20056,0.0
31.17:36:07,81980,0.0,1.0076,0.0,33147,14266,9806,4460,1.4152,0.0,33808,32741,43.625,93.878,82.68,38812,36139,26523,566,0,0,20056,0.0
31.17:36:17,81990,0.0,1.0069,0.0,33202,14252,9780,4472,1.4166,0.0,33805,32736,43.594,93.878,82.68,38799,36139,26515,561,0,0,20056,0.0
31.17:36:27,82000,0.0,1.0069,0.0,33112,14255,9805,4450,1.4166,0.0,33828,32750,43.625,93.878,82.68,38805,36139,26582,547,0,0,20056,0.0
31.17:36:37,82010,0.0,1.0076,0.0,33017,14258,9788,4470,1.4166,0.0,33807,32732,43.625,93.878,82.681,38796,36131,26513,542,0,0,20056,0.0
31.17:36:47,82020,0.0,1.0069,0.0,33429,14254,9783,4471,1.4152,0.0,33779,32716,43.625,93.877,82.68,38793,36139,26482,537,0,0,20056,0.0
31.17:36:57,82030,0.0,1.0076,0.0,32962,14267,9785,4482,1.4166,0.0,33799,32751,43.625,93.878,82.68,38796,36138,26559,558,0,0,20056,0.0
31.17:37:07,82040,0.0,1.0069,0.0,33109,14259,9801,4458,1.4166,0.0,33810,32728,43.625,93.878,82.68,38795,36138,26539,548,0,0,20056,0.0
31.17:37:17,82050,0.0,1.0083,0.0,32988,14254,9789,4465,1.4166,0.0,33797,32755,43.625,93.878,82.681,38797,36131,26495,553,0,0,20056,0.0
31.17:37:27,82060,0.0,1.0076,0.0,32949,14247,9795,4452,1.4166,0.0,33844,32768,43.625,93.878,82.68,38813,36138,26660,566,0,0,20056,0.0
31.17:37:37,82070,0.0,1.0076,0.0,32994,14260,9793,4467,1.4166,0.0,33793,32743,43.594,93.878,82.68,38795,36138,26490,551,0,0,20056,0.0
31.17:37:47,82080,0.0,1.0076,0.0,33234,14271,9793,4478,1.4166,0.0,33804,32752,43.625,93.878,82.68,38803,36139,26522,544,0,0,20056,0.0
31.17:37:57,82090,0.0,1.0076,0.0,33088,14248,9784,4464,1.4166,0.0,33814,32750,43.594,93.878,82.68,38795,36139,26550,557,0,0,20056,0.0
31.17:38:07,82100,0.0,1.0069,0.0,33015,14235,9798,4437,1.4166,0.0,33803,32806,43.625,93.878,82.68,38793,36138,26509,556,0,0,20056,0.0
31.17:38:17,82110,0.0,1.0069,0.0,33035,14255,9795,4460,1.4166,0.0,33800,32815,43.625,93.878,82.68,38804,36138,26579,557,0,0,20056,0.0
31.17:38:27,82120,0.0,1.0076,0.0,33075,14245,9773,4472,1.4166,0.0,33810,32778,43.625,93.878,82.68,38809,36146,26573,539,0,0,20056,0.0
31.17:38:37,82130,0.0,1.0069,0.0,33131,14255,9790,4465,1.4166,0.0,33795,32772,43.625,93.878,82.68,38796,36138,26568,536,0,0,20056,0.0
31.17:38:47,82140,0.0,1.0076,0.0,33043,14271,9799,4472,1.4166,0.0,33813,32760,43.625,93.878,82.68,38799,36138,26549,564,0,0,20056,0.0
31.17:38:57,82150,0.0,1.0069,0.0,33128,14262,9791,4471,1.4166,0.0,33812,32742,43.625,93.878,82.68,38796,36138,26538,524,0,0,20056,0.0
31.17:39:07,82160,0.0,1.0069,0.0,33104,14255,9793,4462,1.4166,0.0,33772,32776,43.625,93.878,82.68,38792,36138,26496,510,0,0,20056,0.0
31.17:39:17,82170,0.0,1.0076,0.0,33060,14255,9792,4463,1.4166,0.0,33801,32782,43.625,93.878,82.68,38802,36138,26489,547,0,0,20056,0.0
31.17:39:27,82180,0.0,1.0069,0.0,33556,14235,9777,4458,1.4166,0.0,33808,32782,43.625,93.878,82.68,38796,36138,26531,559,0,0,20056,0.0
31.17:39:37,82190,0.0,1.0076,0.0,33581,14255,9800,4455,1.4166,0.0,33805,32805,43.594,93.878,82.68,38819,36138,26585,550,0,0,20056,0.0
31.17:39:47,82200,0.0,1.0076,0.0,33118,14254,9809,4445,1.4166,0.0,33794,32784,43.625,93.878,82.68,38790,36138,26526,542,0,0,20056,0.0
31.17:39:57,82210,0.0,1.0069,0.0,33112,14261,9778,4483,1.4166,0.0,33793,32806,43.625,93.877,82.68,38798,36138,26534,551,0,0,20056,0.0
31.17:40:07,82220,0.0,1.0069,0.0,32983,14257,9797,4460,1.4166,0.0,33803,32828,43.594,93.878,82.68,38797,36138,26512,540,0,0,20056,0.0
31.17:40:17,82230,0.0,1.0063,0.0,32989,14262,9782,4480,1.4166,0.0,33777,32796,43.625,93.878,82.68,38796,36138,26508,544,0,0,20056,0.0
31.17:40:27,82240,0.0,1.0069,0.0,32952,14252,9787,4465,1.4152,0.0,33812,32808,43.625,93.878,82.68,38800,36138,26549,566,0,0,20056,0.0
31.17:40:37,82250,0.0,1.0069,0.0,32996,14267,9796,4471,1.4166,0.0,33811,32817,43.594,93.878,82.68,38806,36138,26562,529,0,0,20056,0.0
31.17:40:47,82260,0.0,1.0076,0.0,33063,14267,9785,4482,1.4166,0.0,33854,32818,43.625,93.878,82.68,38820,36138,26671,545,0,0,20056,0.0
31.17:40:57,82270,0.0,1.0076,0.0,33038,14256,9797,4459,1.4166,0.0,33807,32840,43.625,93.878,82.68,38799,36146,26583,540,0,0,20056,0.0
31.17:41:07,82280,0.0,1.0076,0.0,33101,14241,9776,4465,1.4166,0.0,33821,32850,43.625,93.878,82.68,38802,36139,26495,565,0,0,20056,0.0
31.17:41:17,82290,0.0,1.0063,0.0,33118,14258,9775,4483,1.4166,0.0,33808,32863,43.625,93.878,82.68,38793,36139,26565,540,0,0,20056,0.0
31.17:41:27,82300,0.0,1.0069,0.0,33099,14259,9789,4470,1.4166,0.0,33783,32838,43.625,93.878,82.68,38796,36139,26545,536,0,0,20056,0.0
31.17:41:37,82310,0.0,1.0076,0.0,33120,14265,9785,4480,1.4166,0.0,33812,32835,43.625,93.879,82.68,38805,36146,26547,555,0,0,20056,0.0
31.17:41:47,82320,0.0,1.0069,0.0,32917,14257,9770,4487,1.4166,0.0,33817,32842,43.625,93.878,82.68,38800,36139,26596,543,0,0,20056,0.0
31.17:41:57,82330,0.0,1.0076,0.0,33114,14262,9792,4470,1.4166,0.0,33816,32853,43.594,93.878,82.68,38807,36139,26589,543,0,0,20056,0.0
31.17:42:07,82340,0.0,1.0076,0.0,32995,14256,9789,4467,1.4166,0.0,33777,32829,43.625,93.878,82.68,38801,36139,26503,549,0,0,20056,0.0
31.17:42:17,82350,0.0,1.0069,0.0,33026,14264,9782,4482,1.4166,0.0,33775,32832,43.594,93.879,82.68,38802,36147,26477,527,0,0,20056,0.0
31.17:42:27,82360,0.0,1.0069,0.0,33444,14262,9796,4466,1.4166,0.0,33841,32831,43.625,93.878,82.68,38820,36148,26584,560,0,0,20056,0.0
