DATE,SECS,PDS1,DCL,DCI,PDADC,CPTP,CPTF,CPTD,VBC,VFALIM,VFA,XFA,TPCB,VTEMP,CTEMP,VHTR,CHTR,RFL,PDSU,TEMPCO,VQPA,VQP,CM_mW,FAIL
24.22:31:15,43790,0.0,1.2879,0.0,33272,15109,8434,6675,1.3001,0.0,37906,33680,-4.093999999999999,96.917,83.81700000000001,56106,54796,29278,663,0,0,18365,186.6,1.0
24.22:31:25,43800,0.0,1.2312,0.0,33167,14606,7924,6682,1.3001,0.0,38267,33682,-4.031000000000001,96.914,83.816,56176,54798,29384,521,0,0,18365,186.6,1.0
24.22:31:35,43810,0.0,1.3802,0.0,33420,15045,8322,6723,1.3015,0.0,38756,33639,-3.938,96.912,83.816,55951,54792,29375,644,0,0,18365,180.4,1.0
24.22:31:45,43820,0.0,1.2667,0.0,33202,14747,8005,6742,1.3029,0.0,38979,33640,-3.906,96.90899999999999,83.81700000000001,56039,54755,29404,636,0,0,18365,183.5,1.0
24.22:31:55,43830,0.0,1.4,0.0,33642,15444,8689,6755,1.3042,0.0,39493,33632,-3.844,96.905,83.81700000000001,55959,54749,29177,619,0,0,18365,183.5,1.0
24.22:32:05,43840,0.0,1.2619,0.0,33451,15109,8344,6765,1.3042,0.0,39698,33614,-3.813,96.905,83.816,55880,54751,29458,678,0,0,18365,183.5,1.0
24.22:32:15,43850,0.0,1.3542,0.0,28373,14589,7817,6772,1.3042,0.0,40078,33590,-3.719,96.9,83.81700000000001,55696,54721,29601,561,0,0,18365,186.6,1.0
24.22:32:25,43860,0.0,1.2701,0.0,33503,15043,8266,6777,1.3056,0.0,40188,33565,-3.656,96.9,83.81700000000001,55987,54700,29276,632,0,0,18365,183.5,1.0
24.22:32:35,43870,0.0,1.2571,0.0,33826,15137,8274,6863,1.307,0.0,40602,33517,-3.625,96.896,83.81700000000001,55736,54694,29389,565,0,0,18365,186.6,1.0
24.22:32:45,43880,0.0,1.2537,0.0,33518,15279,8432,6847,1.307,0.0,40805,33467,-3.563,96.897,83.81700000000001,55631,54672,29317,520,0,0,18365,186.6,1.0
24.22:32:55,43890,0.0,1.4369,0.0,33486,15194,8326,6868,1.307,0.0,41037,33470,-3.5,96.896,83.81700000000001,55856,54666,29287,624,0,0,18365,186.6,1.0
24.22:33:05,43900,0.0,1.3768,0.0,33147,15160,8309,6851,1.307,0.0,41171,33456,-3.438,96.89399999999999,83.81700000000001,55703,54652,29421,689,0,0,18365,189.7,1.0
24.22:33:15,43910,0.0,1.4506,0.0,34224,15326,8425,6901,1.3084,0.0,41800,33435,-3.375,96.89,83.81700000000001,55785,54631,29353,583,0,0,18365,183.5,1.0
24.22:33:25,43920,0.0,1.3459999999999999,0.0,33092,15005,8080,6925,1.3084,0.0,41684,33385,-3.313,96.889,83.81700000000001,55882,54624,29576,608,0,0,18365,186.6,1.0
24.22:33:35,43930,0.0,1.4014,0.0,33279,15055,8121,6934,1.3111,0.0,42646,33367,-3.281,96.882,83.81700000000001,55937,54610,29664,764,0,0,18365,183.5,1.0
24.22:33:46,43940,0.0,1.2708,0.0,33370,15148,8224,6924,1.3111,0.0,42620,33374,-3.219,96.885,83.816,55728,54604,29531,540,0,0,18365,183.5,1.0
24.22:33:56,43950,0.0,1.4171,0.0,33437,15336,8381,6955,1.3125,0.0,43092,33326,-3.188,96.88,83.81700000000001,55760,54582,29340,572,0,0,18365,186.6,1.0
24.22:34:06,43960,0.0,1.3897,0.0,33381,14941,7990,6951,1.3125,0.0,43239,33346,-3.125,96.88,83.81700000000001,55854,54568,29580,496,0,0,18365,183.5,1.0
24.22:34:16,43970,0.0,1.4007,0.0,33638,15507,8472,7035,1.3138,0.0,43811,33310,-3.063,96.87700000000001,83.81700000000001,55571,54546,29531,566,0,0,18365,183.5,1.0
24.22:34:26,43980,0.0,1.2811,0.0,33846,15020,7996,7024,1.3138,0.0,43886,33294,-3.031,96.874,83.81700000000001,55862,54532,29646,573,0,0,18365,186.6,1.0
24.22:34:36,43990,0.0,1.2776,0.0,33502,15217,8158,7059,1.3152,0.0,44248,33249,-2.969,96.87200000000001,83.81700000000001,55484,54526,29658,598,0,0,18365,183.5,1.0
24.22:34:46,44000,0.0,1.2988,0.0,33145,15225,8132,7093,1.3166,0.0,44854,33237,-2.906,96.868,83.816,55588,54520,29762,583,0,0,18365,186.6,1.0
24.22:34:56,44010,0.0,1.4841,0.0,33368,15021,7957,7064,1.3166,0.0,44796,33234,-2.844,96.87,83.81700000000001,55631,54498,29799,613,0,0,18365,183.5,1.0
24.22:35:06,44020,0.0,1.4335,0.0,33370,15259,8156,7103,1.3179,0.0,45346,33198,-2.813,96.865,83.81700000000001,55793,54484,29627,643,0,0,18365,183.5,1.0
24.22:35:16,44030,0.0,1.4185,0.0,33209,15389,8284,7105,1.3179,0.0,45477,33202,-2.719,96.86399999999999,83.81700000000001,55626,54470,29737,585,0,0,18365,183.5,1.0
24.22:35:26,44040,0.0,1.2947,0.0,34147,15391,8255,7136,1.3193,0.0,45806,33123,-2.688,96.863,83.81700000000001,55558,54456,29616,567,0,0,18365,183.5,1.0
24.22:35:36,44050,0.0,1.3132,0.0,33257,15197,8024,7173,1.3193,0.0,45928,33105,-2.594,96.861,83.816,55513,54449,29746,564,0,0,18365,186.6,1.0
24.22:35:46,44060,0.0,1.3357,0.0,33371,15206,8053,7153,1.3193,0.0,46193,33117,-2.563,96.859,83.81700000000001,55543,54420,29686,583,0,0,18365,183.5,1.0
24.22:35:56,44070,0.0,1.3104,0.0,33493,15308,8126,7182,1.3207,0.0,46616,33100,-2.5,96.85600000000001,83.81700000000001,55526,54413,29684,615,0,0,18365,186.6,1.0
24.22:36:06,44080,0.0,1.2981,0.0,33401,15315,8115,7200,1.3207,0.0,46933,33050,-2.438,96.854,83.81700000000001,55428,54398,29731,571,0,0,18365,183.5,1.0
24.22:36:16,44090,0.0,1.3973,0.0,33355,15103,7891,7212,1.3207,0.0,46984,33056,-2.406,96.853,83.81700000000001,55550,54376,29833,603,0,0,18365,183.5,1.0
24.22:36:26,44100,0.0,1.3508,0.0,33425,15114,7898,7216,1.3207,0.0,46996,33011,-2.344,96.853,83.81700000000001,55520,54370,29716,595,0,0,18365,183.5,1.0
24.22:36:36,44110,0.0,1.3494,0.0,28513,15222,7987,7235,1.3207,0.0,47117,32997,-2.281,96.853,83.81700000000001,55509,54348,29787,577,0,0,18365,186.6,1.0
24.22:36:46,44120,0.0,1.3446,0.0,33518,15328,8097,7231,1.3221,0.0,47342,32991,-2.25,96.852,83.81700000000001,55533,54334,29824,586,0,0,18365,186.6,1.0
24.22:36:56,44130,0.0,1.3357,0.0,33341,15074,7839,7235,1.3221,0.0,47670,32942,-2.156,96.85,83.81700000000001,55433,54328,29865,610,0,0,18365,186.6,1.0
24.22:37:06,44140,0.0,1.3262,0.0,33380,15122,7888,7234,1.3221,0.0,47746,32943,-2.156,96.84899999999999,83.81700000000001,55461,54298,29856,574,0,0,18365,186.6,1.0
24.22:37:16,44150,0.0,1.3426,0.0,33641,15364,8092,7272,1.3234,0.0,48057,32907,-2.063,96.848,83.81700000000001,55520,54299,29703,658,0,0,18365,183.5,1.0
24.22:37:26,44160,0.0,1.413,0.0,33593,15225,7988,7237,1.3234,0.0,48190,32866,-2.0,96.84700000000001,83.81700000000001,55455,54285,29700,568,0,0,18365,183.5,1.0
24.22:37:36,44170,0.0,1.4916,0.0,32978,15042,7771,7271,1.3234,0.0,48184,32887,-1.9380000000000002,96.844,83.81700000000001,55434,54271,30017,566,0,0,18365,183.5,1.0
24.22:37:46,44180,0.0,1.3091,0.0,27818,15121,7866,7255,1.3234,0.0,48083,32840,-1.906,96.84700000000001,83.816,55203,54265,29853,565,0,0,18365,183.5,1.0
24.22:37:56,44190,0.0,1.3173,0.0,33573,15283,8039,7244,1.3234,0.0,47938,32819,-1.844,96.84899999999999,83.816,55169,54251,29746,650,0,0,18365,186.6,1.0
24.22:38:06,44200,0.0,1.4841,0.0,33142,14735,7570,7165,1.3193,0.0,46400,32797,-1.8130000000000002,96.86,83.81700000000001,55518,54228,29842,509,0,0,18365,186.6,1.0
24.22:38:16,44210,0.0,1.2428,0.0,32448,14645,8164,6481,1.2919,0.0,34689,32784,-1.719,96.95200000000001,83.81700000000001,55493,54214,29355,813,0,0,18365,180.4,1.0
24.22:38:26,44220,0.0,1.3843,0.0,33347,14861,8361,6500,1.2933,0.0,35478,32758,-1.6880000000000002,96.946,83.81700000000001,55468,54192,29578,581,0,0,18365,183.5,1.0
24.22:38:36,44230,0.0,1.3863,0.0,28831,14930,8453,6477,1.2919,0.0,34933,32729,-1.625,96.949,83.81700000000001,55170,54170,29445,613,0,0,18365,183.5,1.0
24.22:38:46,44240,0.0,1.3952,0.0,28802,14974,8451,6523,1.2947,0.0,35640,32701,-1.5630000000000002,96.945,83.81700000000001,55161,54163,29359,549,0,0,18365,183.5,1.0
24.22:38:56,44250,0.0,1.3357,0.0,33336,15141,8561,6580,1.296,0.0,36204,32663,-1.5,96.94200000000001,83.81700000000001,55605,54157,29349,573,0,0,18365,186.6,1.0
24.22:39:06,44260,0.0,1.2373,0.0,33277,14853,8282,6571,1.2974,0.0,36750,32631,-1.469,96.936,83.81700000000001,55367,54134,29442,488,0,0,18365,183.5,1.0
24.22:39:16,44270,0.0,1.3146,0.0,33458,15314,8711,6603,1.296,0.0,36880,32644,-1.406,96.93700000000001,83.816,55423,54136,29422,639,0,0,18365,183.5,1.0
24.22:39:26,44280,0.0,1.3631,0.0,33273,14918,8335,6583,1.296,0.0,36738,32609,-1.344,96.936,83.81700000000001,55281,54114,29424,586,0,0,18365,183.5,1.0
24.22:39:36,44290,0.0,1.3316,0.0,28675,14806,8209,6597,1.2974,0.0,36933,32606,-1.281,96.934,83.81700000000001,55253,54100,29506,489,0,0,18365,183.5,1.0
24.22:39:46,44300,0.0,1.4041,0.0,28842,15226,8593,6633,1.2974,0.0,37327,32578,-1.25,96.932,83.81700000000001,55531,54086,29383,618,0,0,18365,183.5,1.0
24.22:39:56,44310,0.0,1.4287,0.0,33617,15032,8372,6660,1.2988,0.0,37729,32551,-1.188,96.93,83.81700000000001,55416,54072,29424,563,0,0,18365,183.5,1.0
24.22:40:06,44320,0.0,1.3719999999999999,0.0,33246,15027,8352,6675,1.2988,0.0,38058,32575,-1.125,96.929,83.81700000000001,55310,54050,29572,499,0,0,18365,186.6,1.0
24.22:40:16,44330,0.0,1.4287,0.0,33647,15380,8688,6692,1.3001,0.0,38329,32520,-1.063,96.925,83.816,55376,54051,29324,617,0,0,18365,183.5,1.0
24.22:40:26,44340,0.0,1.4409999999999998,0.0,33429,15073,8355,6718,1.3015,0.0,38718,32532,-1.0,96.92399999999999,83.81700000000001,55485,54021,29333,539,0,0,18365,186.6,1.0
24.22:40:36,44350,0.0,1.2776,0.0,33605,15357,8583,6774,1.3029,0.0,39421,32492,-0.9690000000000001,96.919,83.81700000000001,55517,54007,29386,657,0,0,18365,183.5,1.0
24.22:40:46,44360,0.0,1.4021,0.0,33552,14754,8015,6739,1.3029,0.0,39372,32479,-0.875,96.91799999999999,83.81700000000001,55228,54001,29694,568,0,0,18365,186.6,1.0
24.22:40:56,44370,0.0,1.2954,0.0,33964,15428,8625,6803,1.3042,0.0,39894,32452,-0.8440000000000001,96.914,83.816,55103,53994,29521,637,0,0,18365,183.5,1.0
24.22:41:06,44380,0.0,1.4021,0.0,33245,14869,8088,6781,1.3042,0.0,39776,32424,-0.7809999999999999,96.917,83.816,55061,53980,29540,557,0,0,18365,186.6,1.0
24.22:41:16,44390,0.0,1.359,0.0,28408,14840,8050,6790,1.3042,0.0,39901,32413,-0.7190000000000001,96.915,83.816,54986,53966,29507,464,0,0,18365,186.6,1.0
24.22:41:26,44400,0.0,1.4123,0.0,33264,14836,8042,6794,1.3056,0.0,40208,32403,-0.688,96.913,83.81700000000001,55022,53943,29417,583,0,0,18365,183.5,1.0
24.22:41:36,44410,0.0,1.2831,0.0,34109,14946,8124,6822,1.3056,0.0,40721,32395,-0.625,96.90899999999999,83.81700000000001,55038,53921,29363,584,0,0,18365,183.5,1.0
24.22:41:46,44420,0.0,1.2722,0.0,33493,15355,8496,6859,1.307,0.0,41201,32363,-0.563,96.906,83.81700000000001,55161,53915,29546,649,0,0,18365,183.5,1.0
24.22:41:56,44430,0.0,1.3891,0.0,33263,15006,8140,6866,1.307,0.0,41157,32372,-0.531,96.90700000000001,83.81700000000001,55173,53892,29610,622,0,0,18365,183.5,1.0
24.22:42:06,44440,0.0,1.2756,0.0,33658,15094,8231,6863,1.3084,0.0,41531,32315,-0.43799999999999994,96.904,83.81700000000001,55005,53878,29560,637,0,0,18365,183.5,1.0
24.22:42:16,44450,0.0,1.2776,0.0,33247,15046,8178,6868,1.307,0.0,41436,32331,-0.406,96.905,83.81700000000001,55099,53871,29627,550,0,0,18365,186.6,1.0
24.22:42:26,44460,0.0,1.361,0.0,33359,15126,8224,6902,1.3097,0.0,42245,32293,-0.344,96.899,83.816,55036,53864,29753,605,0,0,18365,183.5,1.0
24.22:42:36,44470,0.0,1.2838,0.0,33935,15442,8494,6948,1.3097,0.0,42447,32292,-0.281,96.897,83.81700000000001,55090,53842,29725,631,0,0,18365,183.5,1.0
24.22:42:46,44480,0.0,1.3638,0.0,33342,15060,8160,6900,1.3097,0.0,42384,32266,-0.25,96.898,83.81700000000001,55048,53828,29583,553,0,0,18365,183.5,1.0
24.22:42:56,44490,0.0,1.3351,0.0,33243,15060,8118,6942,1.3111,0.0,42734,32260,-0.156,96.895,83.81700000000001,55131,53806,29651,521,0,0,18365,183.5,1.0
24.22:43:06,44500,0.0,1.4103,0.0,33326,15249,8261,6988,1.3111,0.0,43190,32229,-0.125,96.89200000000001,83.81700000000001,55035,53791,29627,562,0,0,18365,186.6,1.0
24.22:43:16,44510,0.0,1.32,0.0,33489,15375,8411,6964,1.3125,0.0,43418,32194,-0.063,96.89200000000001,83.81700000000001,55046,53784,29528,570,0,0,18365,183.5,1.0
24.22:43:27,44520,0.0,1.3337,0.0,33390,15052,8071,6981,1.3125,0.0,43329,32190,0.0,96.891,83.81700000000001,54919,53762,29760,574,0,0,18365,183.5,1.0
24.22:43:37,44530,0.0,1.2988,0.0,33400,15017,8020,6997,1.3125,0.0,44040,32168,0.063,96.887,83.81700000000001,54949,53755,29736,531,0,0,18365,183.5,1.0
24.22:43:47,44540,0.0,1.2968,0.0,33353,14986,7954,7032,1.3138,0.0,44198,32147,0.094,96.88600000000001,83.81700000000001,54851,53740,29708,593,0,0,18365,183.5,1.0
24.22:43:57,44550,0.0,1.4793,0.0,28667,15187,8154,7033,1.3152,0.0,44269,32164,0.156,96.887,83.816,54939,53734,29698,645,0,0,18365,186.6,1.0
24.22:44:07,44560,0.0,1.3221,0.0,33089,14934,7902,7032,1.3138,0.0,44373,32137,0.21899999999999997,96.884,83.81700000000001,54942,53711,29786,592,0,0,18365,186.6,1.0
24.22:44:17,44570,0.0,1.3378,0.0,33400,15177,8141,7036,1.3152,0.0,44717,32115,0.281,96.883,83.81700000000001,54821,53697,29811,591,0,0,18365,183.5,1.0
24.22:44:27,44580,0.0,1.3275,0.0,34036,15036,7959,7077,1.3152,0.0,44821,32155,0.344,96.882,83.81700000000001,54857,53674,29831,617,0,0,18365,183.5,1.0
24.22:44:37,44590,0.0,1.4041,0.0,33517,15318,8249,7069,1.3166,0.0,45218,32108,0.375,96.87899999999999,83.81700000000001,54845,53668,29681,625,0,0,18365,183.5,1.0
24.22:44:47,44600,0.0,1.3869999999999998,0.0,33165,15129,8028,7101,1.3166,0.0,45391,32064,0.43799999999999994,96.87700000000001,83.81700000000001,54846,53653,29782,554,0,0,18365,183.5,1.0
24.22:44:57,44610,0.0,1.331,0.0,33188,15185,8092,7093,1.3166,0.0,45452,32083,0.5,96.876,83.81700000000001,54905,53631,29889,626,0,0,18365,183.5,1.0
24.22:45:07,44620,0.0,1.3897,0.0,33370,15104,7988,7116,1.3179,0.0,45704,32032,0.563,96.874,83.81700000000001,54837,53624,29710,550,0,0,18365,183.5,1.0
24.22:45:17,44630,0.0,1.3528,0.0,33323,15206,8058,7148,1.3179,0.0,46211,32036,0.594,96.87100000000001,83.816,54760,53617,29821,605,0,0,18365,180.3,1.0
24.22:45:27,44640,0.0,1.4622,0.0,33436,15016,7894,7122,1.3179,0.0,46222,32038,0.6559999999999999,96.87200000000001,83.81700000000001,54708,53587,29931,561,0,0,18365,183.5,1.0
24.22:45:37,44650,0.0,1.3843,0.0,33216,15062,7942,7120,1.3193,0.0,46194,32003,0.688,96.87299999999999,83.81700000000001,54785,53573,29790,610,0,0,18365,183.5,1.0
24.22:45:47,44660,0.0,1.3426,0.0,33364,15184,8027,7157,1.3193,0.0,46385,32030,0.75,96.87100000000001,83.81700000000001,54834,53566,29879,614,0,0,18365,186.6,1.0
24.22:45:57,44670,0.0,1.3193,0.0,33068,15092,7935,7157,1.3193,0.0,46396,32033,0.7809999999999999,96.87,83.81700000000001,54696,53552,29867,591,0,0,18365,183.5,1.0
24.22:46:07,44680,0.0,1.3583,0.0,33269,15051,7892,7159,1.3193,0.0,46438,31995,0.8440000000000001,96.87,83.81700000000001,54663,53538,29853,606,0,0,18365,183.5,1.0
24.22:46:17,44690,0.0,1.3187,0.0,33189,15131,7959,7172,1.3193,0.0,46471,31941,0.9059999999999999,96.87200000000001,83.81700000000001,54667,53524,29888,591,0,0,18365,183.5,1.0
24.22:46:27,44700,0.0,1.3569,0.0,33225,15199,8022,7177,1.3193,0.0,46606,31935,0.938,96.87,83.81700000000001,54711,53510,29821,558,0,0,18365,186.6,1.0
24.22:46:37,44710,0.0,1.4239,0.0,33442,15181,8021,7160,1.3193,0.0,46450,31937,1.0,96.87100000000001,83.81700000000001,54766,53495,29819,549,0,0,18365,183.5,1.0
24.22:46:47,44720,0.0,1.3262,0.0,33126,15083,7931,7152,1.3193,0.0,46476,31922,1.063,96.87200000000001,83.81700000000001,54631,53481,29827,572,0,0,18365,183.5,1.0
24.22:46:57,44730,0.0,1.3152,0.0,28270,15339,8179,7160,1.3193,0.0,46740,31926,1.094,96.87200000000001,83.816,54661,53475,29897,557,0,0,18365,183.5,1.0
24.22:47:07,44740,0.0,1.4246,0.0,33442,15347,8214,7133,1.3179,0.0,46250,31879,1.156,96.874,83.81700000000001,54599,53453,29821,595,0,0,18365,183.5,1.0
24.22:47:17,44750,0.0,1.3098,0.0,32633,14512,7473,7039,1.3152,0.0,44695,31882,1.219,96.887,83.816,54724,53447,30100,542,0,0,18365,183.5,1.0
24.22:47:27,44760,0.0,1.2988,0.0,32853,14104,7834,6270,1.2837,0.0,31751,31879,1.281,96.986,83.81700000000001,54625,53425,29210,917,0,0,18365,183.5,1.0
24.22:47:37,44770,0.0,1.3221,0.0,28394,14693,8443,6250,1.2851,0.0,31943,31835,1.344,96.985,83.81700000000001,54677,53411,29468,568,0,0,18365,183.5,1.0
24.22:47:47,44780,0.0,1.3665,0.0,33210,14808,8463,6345,1.2851,0.0,32263,31829,1.375,96.98200000000001,83.81700000000001,54716,53396,29364,569,0,0,18365,186.6,1.0
24.22:47:57,44790,0.0,1.2407,0.0,33155,14896,8566,6330,1.2851,0.0,32247,31821,1.4380000000000002,96.98200000000001,83.81700000000001,54564,53382,29410,569,0,0,18365,183.5,1.0
24.22:48:07,44800,0.0,1.3727,0.0,33074,15008,8651,6357,1.2864,0.0,32799,31794,1.5,96.978,83.81700000000001,54733,53368,29409,575,0,0,18365,183.5,1.0
24.22:48:17,44810,0.0,1.3228,0.0,32919,14695,8348,6347,1.2878,0.0,33107,31799,1.594,96.976,83.81700000000001,54642,53338,29467,458,0,0,18365,186.6,1.0
24.22:48:27,44820,0.0,1.3501,0.0,33086,14736,8357,6379,1.2878,0.0,33282,31796,1.625,96.975,83.81700000000001,54740,53339,29490,565,0,0,18365,183.5,1.0
24.22:48:37,44830,0.0,1.2845,0.0,33328,15092,8702,6390,1.2878,0.0,33514,31777,1.6880000000000002,96.97399999999999,83.816,54579,53332,29214,536,0,0,18365,183.5,1.0
24.22:48:47,44840,0.0,1.3104,0.0,33188,14745,8347,6398,1.2878,0.0,33611,31742,1.719,96.97200000000001,83.81700000000001,54656,53302,29263,560,0,0,18365,186.6,1.0
24.22:48:57,44850,0.0,1.3494,0.0,33261,14980,8553,6427,1.2905,0.0,34197,31762,1.781,96.97,83.81700000000001,54719,53287,29415,594,0,0,18365,183.5,1.0
24.22:49:07,44860,0.0,1.3446,0.0,33295,14807,8407,6400,1.2892,0.0,34263,31764,1.844,96.97,83.81700000000001,54810,53272,29419,574,0,0,18365,183.5,1.0
24.22:49:17,44870,0.0,1.3774,0.0,33254,14973,8527,6446,1.2905,0.0,34385,31709,1.906,96.96700000000001,83.81700000000001,54604,53265,29527,500,0,0,18365,186.6,1.0
24.22:49:27,44880,0.0,1.2906,0.0,33313,14935,8481,6454,1.2905,0.0,34782,31715,1.969,96.965,83.816,54561,53258,29337,567,0,0,18365,183.5,1.0
24.22:49:37,44890,0.0,1.2913,0.0,33437,14997,8526,6471,1.2919,0.0,34840,31731,2.031,96.96600000000001,83.81700000000001,54529,53227,29305,567,0,0,18365,183.5,1.0
24.22:49:47,44900,0.0,1.3761,0.0,33756,14910,8446,6464,1.2919,0.0,35078,31721,2.094,96.963,83.81700000000001,54549,53220,29491,471,0,0,18365,183.5,1.0
24.22:49:57,44910,0.0,1.2927,0.0,33009,14916,8383,6533,1.2933,0.0,36157,31723,2.156,96.956,83.81700000000001,54487,53189,29455,530,0,0,18365,183.5,1.0
24.22:50:07,44920,0.0,1.3542,0.0,33250,15102,8541,6561,1.2947,0.0,36321,31692,2.219,96.954,83.81700000000001,54478,53174,29307,574,0,0,18365,183.5,1.0
24.22:50:17,44930,0.0,1.3446,0.0,33206,14992,8412,6580,1.296,0.0,36647,31670,2.25,96.95,83.81700000000001,54486,53174,29477,565,0,0,18365,183.5,1.0
24.22:50:27,44940,0.0,1.2756,0.0,33355,15060,8484,6576,1.296,0.0,37072,31651,2.313,96.95,83.81700000000001,54480,53151,29442,569,0,0,18365,183.5,1.0
24.22:50:37,44950,0.0,1.3487,0.0,33437,15000,8395,6605,1.296,0.0,37262,31669,2.375,96.948,83.81700000000001,54314,53143,29464,556,0,0,18365,186.6,1.0
24.22:50:47,44960,0.0,1.2701,0.0,33291,15083,8453,6630,1.2974,0.0,37695,31617,2.438,96.945,83.81700000000001,54421,53120,29415,612,0,0,18365,186.6,1.0
24.22:50:57,44970,0.0,1.3392,0.0,33633,14847,8243,6604,1.2974,0.0,37177,31640,2.469,96.949,83.81700000000001,54514,53105,29540,561,0,0,18365,183.5,1.0
24.22:51:07,44980,0.0,1.32,0.0,33175,14944,8340,6604,1.296,0.0,36964,31647,2.5,96.95,83.816,54352,53106,29567,551,0,0,18365,183.5,1.0
24.22:51:17,44990,0.0,1.2886,0.0,32903,14811,8227,6584,1.2974,0.0,37225,31620,2.531,96.948,83.81700000000001,54419,53075,29579,533,0,0,18365,180.3,1.0
24.22:51:27,45000,0.0,1.3118,0.0,33046,14979,8370,6609,1.2974,0.0,37545,31668,2.594,96.948,83.81700000000001,54337,53069,29644,491,0,0,18365,183.5,1.0
24.22:51:37,45010,0.0,1.3057,0.0,33117,14817,8201,6616,1.2974,0.0,37442,31630,2.625,96.948,83.816,54334,53063,29409,569,0,0,18365,186.6,1.0
24.22:51:47,45020,0.0,1.3405,0.0,33308,14953,8311,6642,1.2974,0.0,37848,31599,2.656,96.945,83.816,54532,53050,29507,587,0,0,18365,183.5,1.0
24.22:51:57,45030,0.0,1.3043,0.0,33207,14934,8309,6625,1.2974,0.0,37612,31593,2.656,96.946,83.816,54363,53037,29501,593,0,0,18365,183.5,1.0
24.22:52:07,45040,0.0,1.3884,0.0,33408,15152,8476,6676,1.2974,0.0,38012,31598,2.688,96.943,83.816,54396,53033,29475,670,0,0,18365,183.5,1.0
24.22:52:17,45050,0.0,1.3727,0.0,33177,14970,8349,6621,1.2988,0.0,37914,31630,2.719,96.944,83.816,54298,53014,29470,503,0,0,18365,183.5,1.0
24.22:52:27,45060,0.0,1.3364,0.0,33240,15133,8451,6682,1.3001,0.0,38493,31630,2.75,96.94,83.815,54279,53026,29535,574,0,0,18365,186.6,1.0
24.22:52:37,45070,0.0,1.2981,0.0,33329,14919,8276,6643,1.3001,0.0,38540,31615,2.781,96.94,83.816,54341,53007,29469,525,0,0,18365,180.3,1.0
24.22:52:47,45080,0.0,1.3419,0.0,33286,14994,8321,6673,1.3001,0.0,38647,31641,2.813,96.94,83.816,54412,52997,29601,584,0,0,18365,183.5,1.0
24.22:52:57,45090,0.0,1.294,0.0,33167,14869,8162,6707,1.3001,0.0,38833,31600,2.813,96.936,83.815,54355,52995,29567,598,0,0,18365,183.5,1.0
24.22:53:07,45100,0.0,1.2872,0.0,33141,15179,8486,6693,1.3001,0.0,38941,31614,2.875,96.93799999999999,83.815,54187,52985,29464,636,0,0,18365,183.5,1.0
24.22:53:17,45110,0.0,1.2852,0.0,33377,14981,8269,6712,1.3001,0.0,39016,31587,2.875,96.93700000000001,83.816,54164,52968,29500,557,0,0,18365,186.6,1.0
24.22:53:27,45120,0.0,1.3706,0.0,33367,15110,8416,6694,1.3001,0.0,38949,31578,2.906,96.93700000000001,83.815,54282,52966,29502,603,0,0,18365,183.5,1.0
24.22:53:37,45130,0.0,1.2770000000000001,0.0,33443,15217,8481,6736,1.3015,0.0,39275,31583,2.906,96.93299999999999,83.815,54059,52958,29459,616,0,0,18365,180.3,1.0
24.22:53:47,45140,0.0,1.3111,0.0,33338,14981,8265,6716,1.3015,0.0,39324,31585,2.969,96.935,83.815,54467,52949,29456,494,0,0,18365,183.5,1.0
24.22:53:57,45150,0.0,1.4068,0.0,29117,14922,8225,6697,1.3015,0.0,39149,31586,2.969,96.936,83.815,54222,52949,29451,524,0,0,18365,183.5,1.0
24.22:54:07,45160,0.0,1.3207,0.0,33555,15128,8403,6725,1.3015,0.0,39368,31545,3.0,96.934,83.815,54193,52941,29527,585,0,0,18365,183.5,1.0
24.22:54:17,45170,0.0,1.2783,0.0,33084,14850,8117,6733,1.3015,0.0,39190,31565,3.0,96.935,83.815,54196,52925,29726,588,0,0,18365,180.3,1.0
24.22:54:27,45180,0.0,1.2899,0.0,33285,14920,8208,6712,1.3015,0.0,39283,31556,3.031,96.935,83.815,54223,52926,29591,542,0,0,18365,186.6,1.0
24.22:54:37,45190,0.0,1.2893,0.0,33352,15152,8427,6725,1.3015,0.0,39112,31574,3.031,96.93700000000001,83.814,54227,52934,29499,579,0,0,18365,183.5,1.0
24.22:54:47,45200,0.0,1.3125,0.0,33089,15048,8300,6748,1.3029,0.0,39690,31548,3.063,96.932,83.815,54200,52920,29845,537,0,0,18365,183.5,1.0
24.22:54:57,45210,0.0,1.3173,0.0,33321,14886,8179,6707,1.3015,0.0,39425,31569,3.063,96.93299999999999,83.815,54127,52914,29676,559,0,0,18365,183.5,1.0
24.22:55:07,45220,0.0,1.3159,0.0,33317,15083,8339,6744,1.3015,0.0,39718,31571,3.094,96.93299999999999,83.815,54105,52915,29668,613,0,0,18365,183.5,1.0
24.22:55:17,45230,0.0,1.3713,0.0,33189,14840,8114,6726,1.3015,0.0,39453,31570,3.094,96.93299999999999,83.815,54014,52902,29622,502,0,0,18365,186.6,1.0
24.22:55:28,45240,0.0,1.2845,0.0,33207,15028,8271,6757,1.3015,0.0,39684,31560,3.094,96.932,83.814,54044,52904,29625,562,0,0,18365,183.5,1.0
