DATE,SECS,PDS1,DCL,DCI,PDADC,CPTP,CPTF,CPTD,VBC,VFALIM,VFA,XFA,TPCB,VTEMP,CTEMP,VHTR,CHTR,RFL,PDSU,TEMPCO,VQPA,VQP,CM_mW,FAIL
09.13:14:15,179860,0.0,1.4499,0.0,33530,15393,7906,7487,1.3481,0.0,32792,31486,34.281,93.65,84.2,47326,50029,29503,534,0,2,18894,180.1,0.0
09.13:14:25,179870,0.0,1.4499,0.0,33554,15310,7828,7482,1.3481,0.0,32812,31484,34.281,93.65,84.2,47338,50029,29546,546,0,2,18894,180.1,0.0
09.13:14:35,179880,0.0,1.4513,0.0,28406,15327,7835,7492,1.3481,0.0,32788,31476,34.313,93.649,84.2,47329,50021,29436,560,0,2,18894,180.1,0.0
09.13:14:45,179890,0.0,1.4499,0.0,28442,15334,7842,7492,1.3481,0.0,32826,31473,34.281,93.65,84.2,47334,50021,29520,567,0,2,18894,180.1,0.0
09.13:14:55,179900,0.0,1.4499,0.0,27858,15339,7860,7479,1.3481,0.0,32824,31472,34.281,93.65,84.2,47328,50021,29535,540,0,2,18894,183.2,0.0
09.13:15:05,179910,0.0,1.4506,0.0,33473,15434,7934,7500,1.3481,0.0,32808,31460,34.281,93.649,84.2,47355,50013,29429,540,0,2,18894,180.1,0.0
09.13:15:15,179920,0.0,1.4506,0.0,33210,15436,7952,7484,1.3481,0.0,32848,31468,34.313,93.649,84.2,47352,50012,29635,534,0,2,18894,180.1,0.0
09.13:15:25,179930,0.0,1.4499,0.0,33342,15353,7860,7493,1.3481,0.0,32811,31472,34.281,93.649,84.2,47349,50020,29575,561,0,2,18894,180.1,0.0
09.13:15:35,179940,0.0,1.4499,0.0,33673,15366,7836,7530,1.3481,0.0,32833,31466,34.313,93.65,84.2,47338,50019,29527,546,0,2,18894,180.1,0.0
09.13:15:45,179950,0.0,1.4506,0.0,33319,15334,7842,7492,1.3481,0.0,32820,31486,34.313,93.649,84.2,47326,50011,29540,597,0,2,18894,180.1,0.0
09.13:15:55,179960,0.0,1.4499,0.0,33202,15376,7891,7485,1.3481,0.0,32823,31484,34.281,93.649,84.2,47337,50010,29509,561,0,2,18894,180.1,0.0
09.13:16:05,179970,0.0,1.4499,0.0,33303,15369,7887,7482,1.3481,0.0,32842,31462,34.313,93.649,84.2,47341,50009,29551,554,0,2,18894,177.0,0.0
09.13:16:15,179980,0.0,1.4485,0.0,33390,15345,7850,7495,1.3481,0.0,32828,31460,34.313,93.65,84.2,47326,50008,29550,483,0,2,18894,180.1,0.0
09.13:16:25,179990,0.0,1.4499,0.0,33461,15363,7866,7497,1.3481,0.0,32867,31457,34.313,93.65,84.20100000000001,47327,49999,29607,553,0,2,18894,180.1,0.0
09.13:16:35,180000,0.0,1.4499,0.0,33212,15370,7888,7482,1.3481,0.0,32829,31474,34.313,93.649,84.2,47337,50006,29592,525,0,2,18894,180.1,0.0
09.13:16:45,180010,0.0,1.4499,0.0,33340,15352,7870,7482,1.3481,0.0,32850,31495,34.313,93.65,84.2,47340,50005,29679,525,0,2,18894,180.1,0.0
09.13:16:55,180020,0.0,1.4499,0.0,33413,15353,7876,7477,1.3481,0.0,32782,31458,34.313,93.65,84.2,47327,50012,29451,567,0,2,18894,180.1,0.0
09.13:17:05,180030,0.0,1.4506,0.0,33154,15337,7836,7501,1.3481,0.0,32848,31473,34.313,93.649,84.2,47337,50012,29548,540,0,2,18894,183.2,0.0
09.13:17:15,180040,0.0,1.4499,0.0,33337,15329,7839,7490,1.3481,0.0,32852,31473,34.313,93.65,84.2,47324,50011,29569,542,0,2,18894,180.1,0.0
09.13:17:25,180050,0.0,1.4499,0.0,33314,15362,7885,7477,1.3481,0.0,32889,31490,34.313,93.65,84.2,47324,50002,29643,514,0,2,18894,180.1,0.0
09.13:17:35,180060,0.0,1.4513,0.0,33445,15344,7843,7501,1.3481,0.0,32876,31479,34.313,93.65,84.2,47322,50010,29649,551,0,2,18894,180.1,0.0
09.13:17:45,180070,0.0,1.4492,0.0,33305,15330,7838,7492,1.3481,0.0,32834,31464,34.313,93.65,84.2,47313,50009,29520,550,0,2,18894,180.1,0.0
09.13:17:55,180080,0.0,1.4506,0.0,33260,15355,7913,7442,1.3481,0.0,32845,31510,34.313,93.65,84.2,47320,50009,29531,512,0,2,18894,180.1,0.0
09.13:18:05,180090,0.0,1.4499,0.0,33316,15431,7952,7479,1.3481,0.0,32817,31501,34.313,93.649,84.2,47329,50000,29569,516,0,2,18894,180.1,0.0
09.13:18:15,180100,0.0,1.4499,0.0,33239,15310,7797,7513,1.3481,0.0,32829,31481,34.313,93.65,84.2,47312,50008,29637,535,0,2,18894,180.1,0.0
09.13:18:25,180110,0.0,1.4506,0.0,33320,15323,7853,7470,1.3481,0.0,32755,31491,34.313,93.649,84.2,47310,50008,29511,573,0,2,18894,180.1,0.0
09.13:18:35,180120,0.0,1.4499,0.0,33236,15369,7873,7496,1.3481,0.0,32776,31469,34.313,93.65,84.2,47329,50000,29467,552,0,2,18894,180.1,0.0
09.13:18:45,180130,0.0,1.4492,0.0,33327,15354,7871,7483,1.3481,0.0,32734,31474,34.313,93.65,84.2,47319,50007,29401,523,0,2,18894,177.0,0.0
09.13:18:55,180140,0.0,1.4492,0.0,33433,15331,7859,7472,1.3481,0.0,32780,31475,34.313,93.65,84.2,47322,50007,29587,540,0,2,18894,180.1,0.0
09.13:19:05,180150,0.0,1.4499,0.0,33511,15314,7834,7480,1.3481,0.0,32764,31468,34.313,93.65,84.2,47317,50007,29503,537,0,2,18894,180.1,0.0
09.13:19:15,180160,0.0,1.4499,0.0,33376,15289,7829,7460,1.3481,0.0,32791,31477,34.313,93.65,84.2,47300,49999,29545,534,0,2,18894,180.1,0.0
09.13:19:25,180170,0.0,1.4506,0.0,33512,15352,7866,7486,1.3481,0.0,32830,31478,34.313,93.65,84.2,47335,50014,29563,550,0,2,18894,180.1,0.0
09.13:19:35,180180,0.0,1.4506,0.0,33471,15357,7857,7500,1.3481,0.0,32840,31481,34.281,93.65,84.2,47328,50006,29542,521,0,2,18894,183.2,0.0
09.13:19:45,180190,0.0,1.4499,0.0,33510,15370,7957,7413,1.3481,0.0,32864,31479,34.281,93.65,84.2,47332,50006,29549,538,0,2,18894,177.0,0.0
09.13:19:55,180200,0.0,1.4513,0.0,33555,15380,7893,7487,1.3481,0.0,32935,31468,34.281,93.65,84.2,47354,50007,29643,544,0,2,18894,180.1,0.0
09.13:20:05,180210,0.0,1.4492,0.0,33257,15349,7878,7471,1.3481,0.0,32913,31476,34.281,93.65,84.2,47322,50007,29653,549,0,2,18894,180.1,0.0
09.13:20:15,180220,0.0,1.4499,0.0,33482,15372,7867,7505,1.3481,0.0,32842,31489,34.281,93.649,84.2,47329,50015,29559,590,0,2,18894,180.1,0.0
09.13:20:25,180230,0.0,1.4513,0.0,33292,15407,7915,7492,1.3481,0.0,32842,31457,34.281,93.65,84.2,47349,50008,29569,553,0,2,18894,180.1,0.0
09.13:20:35,180240,0.0,1.4499,0.0,33305,15412,7938,7474,1.3481,0.0,32858,31469,34.281,93.65,84.2,47340,50016,29606,551,0,2,18894,180.1,0.0
09.13:20:45,180250,0.0,1.4485,0.0,33218,15433,7933,7500,1.3481,0.0,32864,31448,34.313,93.65,84.2,47329,50009,29562,536,0,2,18894,180.1,0.0
09.13:20:55,180260,0.0,1.4506,0.0,33297,15429,7873,7556,1.3481,0.0,32850,31506,34.281,93.65,84.2,47349,50009,29552,563,0,2,18894,177.0,0.0
09.13:21:05,180270,0.0,1.4506,0.0,33303,15367,7860,7507,1.3481,0.0,32875,31483,34.281,93.65,84.2,47330,50010,29652,529,0,2,18894,183.2,0.0
09.13:21:15,180280,0.0,1.4499,0.0,33307,15316,7837,7479,1.3481,0.0,32825,31516,34.313,93.649,84.2,47330,50002,29530,546,0,2,18894,180.1,0.0
09.13:21:25,180290,0.0,1.4506,0.0,33128,15321,7845,7476,1.3481,0.0,32832,31491,34.313,93.65,84.2,47321,50010,29485,532,0,2,18894,180.1,0.0
09.13:21:35,180300,0.0,1.4499,0.0,33197,15354,7835,7519,1.3481,0.0,32756,31486,34.313,93.65,84.2,47330,50018,29481,553,0,2,18894,177.0,0.0
09.13:21:45,180310,0.0,1.4499,0.0,33211,15342,7842,7500,1.3481,0.0,32772,31498,34.313,93.65,84.2,47329,50010,29543,551,0,2,18894,183.2,0.0
09.13:21:55,180320,0.0,1.4492,0.0,33419,15354,7874,7480,1.3481,0.0,32742,31467,34.313,93.65,84.2,47327,50002,29403,541,0,2,18894,183.2,0.0
09.13:22:05,180330,0.0,1.4499,0.0,33232,15362,7860,7502,1.3481,0.0,32809,31492,34.313,93.65,84.2,47340,50010,29546,544,0,2,18894,180.1,0.0
09.13:22:15,180340,0.0,1.4485,0.0,33407,15335,7825,7510,1.3481,0.0,32805,31470,34.313,93.65,84.2,47308,50010,29575,565,0,2,18894,180.1,0.0
09.13:22:25,180350,0.0,1.4499,0.0,33405,15377,7872,7505,1.3481,0.0,32870,31483,34.313,93.65,84.2,47357,50001,29584,530,0,2,18894,177.0,0.0
09.13:22:35,180360,0.0,1.4506,0.0,33382,15291,7788,7503,1.3481,0.0,32844,31496,34.313,93.65,84.2,47323,50009,29593,546,0,2,18894,180.1,0.0
09.13:22:45,180370,0.0,1.4506,0.0,33377,15347,7863,7484,1.3481,0.0,32853,31452,34.313,93.65,84.2,47325,50008,29557,511,0,2,18894,180.1,0.0
09.13:22:55,180380,0.0,1.4506,0.0,33276,15339,7853,7486,1.3481,0.0,32820,31487,34.313,93.649,84.2,47333,50000,29514,558,0,2,18894,180.1,0.0
09.13:23:05,180390,0.0,1.4506,0.0,33635,15340,7858,7482,1.3481,0.0,32824,31474,34.313,93.649,84.2,47323,50008,29416,553,0,2,18894,180.1,0.0
09.13:23:15,180400,0.0,1.4506,0.0,33468,15373,7861,7512,1.3481,0.0,32912,31460,34.313,93.65,84.2,47321,50008,29603,560,0,2,18894,180.1,0.0
09.13:23:25,180410,0.0,1.4492,0.0,33280,15343,7852,7491,1.3481,0.0,32818,31480,34.313,93.65,84.2,47323,50015,29472,552,0,2,18894,177.0,0.0
09.13:23:35,180420,0.0,1.4499,0.0,33271,15339,7859,7480,1.3481,0.0,32843,31476,34.313,93.65,84.2,47325,50007,29559,572,0,2,18894,180.1,0.0
09.13:23:45,180430,0.0,1.4499,0.0,33205,15327,7857,7470,1.3481,0.0,32855,31462,34.313,93.65,84.2,47321,50007,29589,508,0,2,18894,180.1,0.0
09.13:23:55,180440,0.0,1.4499,0.0,33365,15341,7856,7485,1.3481,0.0,32773,31494,34.313,93.65,84.2,47328,50007,29471,535,0,2,18894,180.1,0.0
09.13:24:05,180450,0.0,1.4506,0.0,33373,15351,7854,7497,1.3481,0.0,32800,31499,34.313,93.65100000000001,84.2,47334,50007,29606,537,0,2,18894,180.1,0.0
09.13:24:15,180460,0.0,1.4506,0.0,33290,15387,7904,7483,1.3467,0.0,32857,31498,34.281,93.65,84.2,47347,50007,29586,549,0,2,18894,180.1,0.0
09.13:24:25,180470,0.0,1.4499,0.0,33342,15383,7914,7469,1.3481,0.0,32871,31468,34.281,93.649,84.2,47328,50008,29646,542,0,2,18894,180.1,0.0
09.13:24:35,180480,0.0,1.4492,0.0,33434,15366,7879,7487,1.3481,0.0,32818,31492,34.281,93.65,84.2,47336,50008,29541,521,0,2,18894,180.1,0.0
09.13:24:45,180490,0.0,1.4506,0.0,33249,15368,7870,7498,1.3481,0.0,32756,31477,34.313,93.65100000000001,84.2,47337,50008,29459,528,0,2,18894,180.1,0.0
09.13:24:55,180500,0.0,1.4513,0.0,33326,15336,7838,7498,1.3481,0.0,32823,31451,34.281,93.65,84.2,47332,50016,29528,559,0,2,18894,180.1,0.0
09.13:25:05,180510,0.0,1.4485,0.0,33183,15302,7819,7483,1.3481,0.0,32828,31485,34.313,93.649,84.2,47315,50009,29545,558,0,2,18894,180.1,0.0
09.13:25:15,180520,0.0,1.4492,0.0,33247,15336,7877,7459,1.3481,0.0,32800,31497,34.281,93.649,84.2,47335,50009,29502,529,0,2,18894,180.1,0.0
09.13:25:25,180530,0.0,1.4479,0.0,33209,15343,7852,7491,1.3481,0.0,32748,31467,34.313,93.65100000000001,84.20100000000001,47315,49993,29480,551,0,2,18894,180.1,0.0
09.13:25:35,180540,0.0,1.4506,0.0,33435,15361,7869,7492,1.3481,0.0,32835,31466,34.281,93.65,84.2,47331,50017,29522,528,0,2,18894,180.1,0.0
09.13:25:45,180550,0.0,1.4492,0.0,33432,15376,7848,7528,1.3481,0.0,32812,31473,34.313,93.649,84.2,47328,50010,29533,544,0,2,18894,177.0,0.0
09.13:25:55,180560,0.0,1.4506,0.0,33186,15372,7875,7497,1.3481,0.0,32832,31478,34.281,93.65,84.2,47341,50002,29535,573,0,2,18894,180.1,0.0
09.13:26:05,180570,0.0,1.4499,0.0,33227,15348,7846,7502,1.3481,0.0,32806,31470,34.281,93.65100000000001,84.2,47338,50018,29522,574,0,2,18894,180.1,0.0
09.13:26:15,180580,0.0,1.4485,0.0,33330,15338,7858,7480,1.3481,0.0,32845,31500,34.313,93.65,84.2,47330,50018,29596,544,0,2,18894,180.1,0.0
09.13:26:25,180590,0.0,1.4499,0.0,28236,15309,7822,7487,1.3481,0.0,32807,31479,34.281,93.649,84.2,47326,50011,29514,534,0,2,18894,180.1,0.0
09.13:26:35,180600,0.0,1.4499,0.0,28440,15349,7865,7484,1.3467,0.0,32770,31475,34.313,93.649,84.2,47321,50011,29435,540,0,2,18894,180.1,0.0
09.13:26:45,180610,0.0,1.4499,0.0,28319,15335,7909,7426,1.3481,0.0,32838,31488,34.313,93.65100000000001,84.2,47330,50019,29596,540,0,2,18894,180.1,0.0
09.13:26:55,180620,0.0,1.4506,0.0,28410,15305,7824,7481,1.3481,0.0,32782,31464,34.313,93.649,84.2,47316,50011,29493,511,0,2,18894,183.2,0.0
09.13:27:05,180630,0.0,1.4506,0.0,28305,15351,7856,7495,1.3481,0.0,32836,31494,34.313,93.649,84.2,47328,50011,29535,537,0,2,18894,180.1,0.0
09.13:27:15,180640,0.0,1.4506,0.0,33599,15370,7854,7516,1.3481,0.0,32813,31436,34.281,93.649,84.2,47341,50011,29533,511,0,2,18894,177.0,0.0
09.13:27:25,180650,0.0,1.4506,0.0,33230,15352,7874,7478,1.3481,0.0,32790,31476,34.281,93.65,84.2,47331,50011,29535,528,0,2,18894,180.1,0.0
09.13:27:35,180660,0.0,1.4513,0.0,33290,15328,7850,7478,1.3481,0.0,32846,31482,34.281,93.65,84.2,47321,50004,29518,559,0,2,18894,180.1,0.0
09.13:27:45,180670,0.0,1.4506,0.0,33387,15368,7861,7507,1.3481,0.0,32870,31470,34.281,93.65,84.2,47342,50019,29633,547,0,2,18894,183.2,0.0
09.13:27:55,180680,0.0,1.4499,0.0,33249,15434,7926,7508,1.3481,0.0,32778,31440,34.313,93.65,84.2,47353,50004,29415,539,0,2,18894,180.1,0.0
09.13:28:05,180690,0.0,1.4506,0.0,33392,15313,7826,7487,1.3481,0.0,32827,31474,34.313,93.649,84.2,47333,50012,29561,543,0,2,18894,180.1,0.0
09.13:28:15,180700,0.0,1.4506,0.0,33366,15345,7833,7512,1.3481,0.0,32783,31510,34.313,93.65,84.2,47325,50020,29564,524,0,2,18894,183.2,0.0
09.13:28:25,180710,0.0,1.4499,0.0,33188,15322,7841,7481,1.3481,0.0,32749,31508,34.281,93.65,84.2,47306,50012,29516,549,0,2,18894,180.1,0.0
09.13:28:35,180720,0.0,1.4499,0.0,33363,15359,7854,7505,1.3481,0.0,32814,31490,34.281,93.649,84.2,47344,50020,29600,533,0,2,18894,180.1,0.0
09.13:28:45,180730,0.0,1.4506,0.0,33329,15360,7844,7516,1.3481,0.0,32779,31469,34.281,93.65,84.2,47331,50013,29489,528,0,2,18894,180.1,0.0
09.13:28:55,180740,0.0,1.4506,0.0,33357,15337,7842,7495,1.3481,0.0,32822,31491,34.281,93.65,84.2,47363,50013,29615,529,0,2,18894,180.1,0.0
09.13:29:05,180750,0.0,1.4506,0.0,33457,15422,7918,7504,1.3481,0.0,32766,31465,34.281,93.649,84.2,47309,50014,29506,535,0,2,18894,180.1,0.0
09.13:29:15,180760,0.0,1.4485,0.0,33390,15322,7824,7498,1.3481,0.0,32814,31457,34.281,93.65,84.2,47324,50022,29547,519,0,2,18894,180.1,0.0
09.13:29:25,180770,0.0,1.4499,0.0,33391,15305,7825,7480,1.3481,0.0,32837,31471,34.281,93.65,84.2,47325,50006,29624,506,0,2,18894,180.1,0.0
09.13:29:35,180780,0.0,1.4506,0.0,33515,15333,7820,7513,1.3481,0.0,32810,31471,34.313,93.649,84.2,47326,50014,29597,551,0,2,18894,180.1,0.0
09.13:29:45,180790,0.0,1.4485,0.0,33340,15321,7836,7485,1.3481,0.0,32786,31468,34.313,93.65,84.2,47321,50014,29537,521,0,2,18894,180.1,0.0
09.13:29:55,180800,0.0,1.4499,0.0,33371,15330,7845,7485,1.3481,0.0,32776,31487,34.313,93.65,84.2,47311,50022,29559,538,0,2,18894,177.0,0.0
09.13:30:05,180810,0.0,1.4513,0.0,33424,15395,7887,7508,1.3481,0.0,32829,31458,34.281,93.649,84.2,47340,50006,29611,520,0,2,18894,177.0,0.0
09.13:30:15,180820,0.0,1.4506,0.0,33393,15355,7860,7495,1.3481,0.0,32807,31489,34.313,93.649,84.2,47334,50006,29568,539,0,2,18894,180.1,0.0
09.13:30:25,180830,0.0,1.4499,0.0,33469,15369,7959,7410,1.3481,0.0,32821,31495,34.313,93.65,84.2,47325,50013,29544,536,0,2,18894,183.2,0.0
09.13:30:35,180840,0.0,1.4499,0.0,33287,15355,7866,7489,1.3481,0.0,32837,31490,34.313,93.65,84.2,47333,50013,29547,549,0,2,18894,177.0,0.0
09.13:30:45,180850,0.0,1.4492,0.0,33431,15348,7852,7496,1.3481,0.0,32802,31484,34.313,93.649,84.20100000000001,47326,49997,29567,528,0,2,18894,180.1,0.0
09.13:30:55,180860,0.0,1.4513,0.0,33424,15335,7846,7489,1.3481,0.0,32837,31478,34.313,93.649,84.2,47327,50012,29567,524,0,2,18894,180.1,0.0
09.13:31:05,180870,0.0,1.4492,0.0,33321,15381,7875,7506,1.3481,0.0,32829,31484,34.313,93.649,84.2,47313,50012,29626,525,0,2,18894,180.1,0.0
09.13:31:15,180880,0.0,1.4506,0.0,33488,15363,7850,7513,1.3481,0.0,32870,31476,34.281,93.65,84.2,47329,50004,29619,539,0,2,18894,180.1,0.0
09.13:31:25,180890,0.0,1.4499,0.0,33410,15327,7851,7476,1.3481,0.0,32789,31489,34.313,93.649,84.2,47322,50004,29497,550,0,2,18894,177.0,0.0
09.13:31:35,180900,0.0,1.4513,0.0,33305,15369,7955,7414,1.3481,0.0,32814,31495,34.281,93.65,84.2,47334,50011,29601,536,0,2,18894,183.2,0.0
09.13:31:45,180910,0.0,1.4499,0.0,33316,15358,7853,7505,1.3481,0.0,32834,31492,34.313,93.649,84.2,47327,50011,29566,530,0,2,18894,183.2,0.0
09.13:31:55,180920,0.0,1.4499,0.0,33479,15330,7829,7501,1.3481,0.0,32824,31501,34.313,93.65,84.2,47326,50010,29543,525,0,2,18894,180.1,0.0
09.13:32:05,180930,0.0,1.4492,0.0,33370,15347,7861,7486,1.3481,0.0,32768,31483,34.313,93.649,84.2,47333,50018,29490,546,0,2,18894,180.1,0.0
09.13:32:15,180940,0.0,1.4499,0.0,33197,15347,7860,7487,1.3481,0.0,32822,31469,34.281,93.65,84.2,47319,50018,29533,559,0,2,18894,180.1,0.0
09.13:32:25,180950,0.0,1.4499,0.0,33285,15346,7868,7478,1.3481,0.0,32817,31505,34.281,93.649,84.2,47366,50010,29523,596,0,2,18894,180.1,0.0
09.13:32:35,180960,0.0,1.4513,0.0,33414,15359,7881,7478,1.3481,0.0,32854,31474,34.313,93.65,84.2,47346,50010,29496,562,0,2,18894,180.1,0.0
09.13:32:45,180970,0.0,1.4499,0.0,33359,15295,7814,7481,1.3481,0.0,32796,31475,34.313,93.65,84.2,47314,50010,29525,510,0,2,18894,180.1,0.0
09.13:32:55,180980,0.0,1.4513,0.0,33422,15348,7867,7481,1.3481,0.0,32750,31466,34.313,93.65,84.2,47336,50010,29387,542,0,2,18894,177.0,0.0
09.13:33:05,180990,0.0,1.4499,0.0,33390,15338,7851,7487,1.3481,0.0,32772,31477,34.313,93.65,84.2,47336,50010,29494,553,0,2,18894,180.1,0.0
09.13:33:15,181000,0.0,1.4506,0.0,33278,15356,7857,7499,1.3481,0.0,32806,31496,34.281,93.65,84.2,47335,50010,29518,545,0,2,18894,177.0,0.0
09.13:33:25,181010,0.0,1.4499,0.0,33389,15353,7863,7490,1.3481,0.0,32792,31488,34.313,93.65,84.2,47335,50002,29573,534,0,2,18894,180.1,0.0
09.13:33:35,181020,0.0,1.4506,0.0,33344,15350,7856,7494,1.3481,0.0,32748,31489,34.313,93.65,84.2,47332,50002,29559,533,0,2,18894,180.1,0.0
09.13:33:45,181030,0.0,1.4506,0.0,33549,15327,7857,7470,1.3481,0.0,32835,31481,34.313,93.65100000000001,84.2,47336,50010,29615,569,0,2,18894,177.0,0.0
09.13:33:55,181040,0.0,1.4499,0.0,33389,15331,7849,7482,1.3481,0.0,32819,31478,34.313,93.65,84.2,47323,50010,29649,541,0,2,18894,180.1,0.0
09.13:34:05,181050,0.0,1.4492,0.0,33178,15390,7902,7488,1.3481,0.0,32801,31476,34.313,93.65,84.2,47320,50002,29540,530,0,2,18894,180.1,0.0
09.13:34:15,181060,0.0,1.4506,0.0,28418,15360,7872,7488,1.3481,0.0,32815,31486,34.313,93.65,84.2,47328,50017,29591,542,0,2,18894,177.0,0.0
09.13:34:25,181070,0.0,1.4499,0.0,35288,15361,7890,7471,1.3481,0.0,32781,31478,34.313,93.65100000000001,84.2,47332,50009,29555,533,0,2,18894,180.1,0.0
09.13:34:35,181080,0.0,1.4499,0.0,33393,15350,7852,7498,1.3481,0.0,32798,31452,34.313,93.65,84.2,47332,50008,29574,546,0,2,18894,177.0,0.0
09.13:34:45,181090,0.0,1.4499,0.0,33110,15365,7871,7494,1.3481,0.0,32780,31466,34.313,93.65,84.2,47329,50000,29610,570,0,2,18894,180.1,0.0
09.13:34:55,181100,0.0,1.4492,0.0,33217,15365,7873,7492,1.3481,0.0,32789,31492,34.313,93.65,84.2,47329,49999,29552,539,0,2,18894,180.1,0.0
09.13:35:05,181110,0.0,1.4499,0.0,33263,15351,7879,7472,1.3481,0.0,32823,31469,34.313,93.65,84.2,47330,49999,29584,548,0,2,18894,180.1,0.0
09.13:35:15,181120,0.0,1.4492,0.0,33328,15358,7845,7513,1.3481,0.0,32745,31466,34.313,93.65,84.2,47303,49998,29441,527,0,2,18894,180.1,0.0
09.13:35:25,181130,0.0,1.4506,0.0,33472,15348,7866,7482,1.3481,0.0,32768,31460,34.313,93.65,84.2,47316,49997,29580,540,0,2,18894,180.1,0.0
09.13:35:35,181140,0.0,1.4492,0.0,33397,15330,7839,7491,1.3481,0.0,32790,31460,34.344,93.65100000000001,84.2,47316,50012,29557,545,0,2,18894,180.1,0.0
09.13:35:45,181150,0.0,1.4499,0.0,33312,15354,7862,7492,1.3481,0.0,32810,31484,34.344,93.65,84.2,47323,50004,29619,535,0,2,18894,183.2,0.0
09.13:35:55,181160,0.0,1.4499,0.0,33238,15362,7851,7511,1.3481,0.0,32771,31451,34.313,93.65,84.2,47324,50011,29510,545,0,2,18894,177.0,0.0
09.13:36:05,181170,0.0,1.4506,0.0,33378,15347,7870,7477,1.3481,0.0,32768,31466,34.313,93.65,84.2,47320,49995,29516,541,0,2,18894,180.1,0.0
09.13:36:15,181180,0.0,1.4506,0.0,33370,15363,7878,7485,1.3481,0.0,32748,31468,34.344,93.65,84.2,47324,50002,29486,542,0,2,18894,180.1,0.0
09.13:36:25,181190,0.0,1.4499,0.0,34128,15365,7848,7517,1.3481,0.0,32789,31460,34.344,93.65,84.2,47320,50002,29571,532,0,2,18894,180.1,0.0
09.13:36:35,181200,0.0,1.4499,0.0,33386,15347,7856,7491,1.3481,0.0,32790,31481,34.313,93.65,84.2,47321,50001,29544,542,0,2,18894,180.1,0.0
09.13:36:45,181210,0.0,1.4492,0.0,34139,15351,7859,7492,1.3481,0.0,32757,31469,34.344,93.65100000000001,84.2,47317,49993,29533,536,0,2,18894,180.1,0.0
09.13:36:55,181220,0.0,1.4499,0.0,33373,15352,7882,7470,1.3481,0.0,32751,31463,34.313,93.65,84.2,47322,50000,29522,535,0,2,18894,177.0,0.0
09.13:37:05,181230,0.0,1.4499,0.0,33329,15363,7854,7509,1.3481,0.0,32737,31450,34.344,93.65,84.20100000000001,47319,49984,29545,532,0,2,18894,180.1,0.0
09.13:37:15,181240,0.0,1.4499,0.0,33931,15374,7867,7507,1.3481,0.0,32785,31464,34.344,93.65,84.2,47325,50000,29530,538,0,2,18894,183.2,0.0
09.13:37:25,181250,0.0,1.4492,0.0,33521,15356,7852,7504,1.3467,0.0,32755,31456,34.344,93.65,84.2,47316,49991,29504,552,0,2,18894,177.0,0.0
09.13:37:35,181260,0.0,1.4485,0.0,33252,15351,7849,7502,1.3481,0.0,32782,31444,34.313,93.65,84.2,47317,49991,29473,545,0,2,18894,180.1,0.0
09.13:37:45,181270,0.0,1.4506,0.0,33424,15368,7880,7488,1.3481,0.0,32763,31458,34.344,93.65,84.2,47321,49999,29544,537,0,2,18894,180.1,0.0
09.13:37:55,181280,0.0,1.4499,0.0,28466,15356,7850,7506,1.3481,0.0,32764,31446,34.344,93.65100000000001,84.2,47323,49998,29522,526,0,2,18894,180.1,0.0
09.13:38:05,181290,0.0,1.4499,0.0,33317,15329,7835,7494,1.3481,0.0,32754,31453,34.344,93.65,84.2,47311,49998,29563,543,0,2,18894,180.1,0.0
09.13:38:15,181300,0.0,1.4492,0.0,33283,15353,7859,7494,1.3481,0.0,32787,31460,34.344,93.65,84.2,47316,49990,29534,543,0,2,18894,180.1,0.0
09.13:38:25,181310,0.0,1.4506,0.0,33264,15357,7875,7482,1.3481,0.0,32801,31493,34.313,93.65,84.2,47327,49997,29603,553,0,2,18894,180.1,0.0
09.13:38:35,181320,0.0,1.4499,0.0,33337,15354,7858,7496,1.3481,0.0,32804,31468,34.313,93.65,84.2,47329,49997,29610,559,0,2,18894,180.1,0.0
09.13:38:45,181330,0.0,1.4492,0.0,33219,15360,7868,7492,1.3481,0.0,32790,31473,34.313,93.65,84.2,47319,49997,29556,538,0,2,18894,180.1,0.0
09.13:38:55,181340,0.0,1.4506,0.0,33398,15349,7851,7498,1.3481,0.0,32772,31476,34.313,93.65,84.2,47318,49998,29577,539,0,2,18894,180.1,0.0
09.13:39:05,181350,0.0,1.4492,0.0,33356,15375,7865,7510,1.3481,0.0,32819,31483,34.313,93.65,84.2,47335,50005,29567,553,0,2,18894,180.1,0.0
09.13:39:15,181360,0.0,1.4499,0.0,33377,15344,7853,7491,1.3481,0.0,32773,31481,34.313,93.65,84.2,47330,49998,29528,563,0,2,18894,180.1,0.0
09.13:39:25,181370,0.0,1.4506,0.0,33266,15365,7860,7505,1.3481,0.0,32749,31473,34.313,93.65,84.2,47334,49991,29470,566,0,2,18894,180.1,0.0
09.13:39:35,181380,0.0,1.4506,0.0,33320,15328,7837,7491,1.3481,0.0,32787,31477,34.313,93.65,84.2,47318,49999,29495,536,0,2,18894,183.2,0.0
09.13:39:45,181390,0.0,1.4492,0.0,33186,15360,7880,7480,1.3481,0.0,32859,31503,34.313,93.65100000000001,84.2,47323,50015,29622,540,0,2,18894,177.0,0.0
09.13:39:55,181400,0.0,1.4506,0.0,33279,15360,7877,7483,1.3481,0.0,32838,31491,34.313,93.65,84.2,47334,50000,29587,556,0,2,18894,183.2,0.0
