DATE,SECS,PDS1,DCL,DCI,PDADC,CPTP,CPTF,CPTD,VBC,VFALIM,VFA,XFA,TPCB,VTEMP,CTEMP,VHTR,CHTR,RFL,PDSU,TEMPCO,VQPA,VQP,CM_mW,FAIL
02.22:47:46,36270,0.0,1.3781,0.0,33294,14998,8425,6573,1.3179,0.0,31777,31045,-6.688,95.244,84.198,61059,59621,31586,651,0,0,19781,189.2,1.0
02.22:47:56,36280,0.0,1.3788,0.0,33296,15024,8429,6595,1.3179,0.0,31797,31062,-6.718999999999999,95.245,84.198,61043,59630,31648,627,0,0,19781,192.3,1.0
02.22:48:06,36290,0.0,1.3795,0.0,33306,15005,8429,6576,1.3193,0.0,31799,31062,-6.75,95.244,84.198,61082,59638,31580,613,0,0,19781,192.3,1.0
02.22:48:16,36300,0.0,1.3788,0.0,34095,15039,8457,6582,1.3179,0.0,31815,31079,-6.75,95.244,84.199,61095,59638,31630,673,0,0,19781,189.2,1.0
02.22:48:26,36310,0.0,1.3781,0.0,33781,14980,8404,6576,1.3179,0.0,31774,31080,-6.75,95.244,84.198,61055,59653,31578,626,0,0,19781,192.3,1.0
02.22:48:36,36320,0.0,1.3788,0.0,33120,15004,8431,6573,1.3179,0.0,31785,31115,-6.781000000000001,95.245,84.199,61084,59653,31697,646,0,0,19781,192.3,1.0
02.22:48:46,36330,0.0,1.3781,0.0,33294,15015,8426,6589,1.3179,0.0,31696,31081,-6.781000000000001,95.245,84.198,61064,59668,31543,643,0,0,19781,192.3,1.0
02.22:48:56,36340,0.0,1.3788,0.0,33301,14982,8402,6580,1.3179,0.0,31713,31097,-6.813,95.245,84.199,61065,59667,31526,627,0,0,19781,192.3,1.0
02.22:49:06,36350,0.0,1.3781,0.0,33195,15010,8427,6583,1.3179,0.0,31776,31107,-6.781000000000001,95.245,84.197,61079,59707,31640,639,0,0,19781,192.3,1.0
02.22:49:16,36360,0.0,1.3781,0.0,33431,15009,8437,6572,1.3179,0.0,31837,31069,-6.813,95.243,84.196,61078,59761,31663,617,0,0,19781,192.3,1.0
02.22:49:26,36370,0.0,1.3774,0.0,33412,15017,8445,6572,1.3179,0.0,31769,31098,-6.813,95.243,84.194,61089,59822,31658,649,0,0,19781,189.2,1.0
02.22:49:36,36380,0.0,1.3788,0.0,33213,15005,8415,6590,1.3179,0.0,31721,31106,-6.813,95.245,84.194,61089,59855,31583,627,0,0,19781,192.3,1.0
02.22:49:46,36390,0.0,1.3795,0.0,32994,14998,8407,6591,1.3179,0.0,31763,31128,-6.813,95.245,84.193,61096,59921,31645,637,0,0,19781,192.3,1.0
02.22:49:56,36400,0.0,1.3788,0.0,33335,14978,8417,6561,1.3179,0.0,31708,31106,-6.813,95.24600000000001,84.19,61081,60031,31549,622,0,0,19781,192.3,1.0
02.22:50:06,36410,0.0,1.3788,0.0,33205,14992,8422,6570,1.3179,0.0,31714,31089,-6.843999999999999,95.243,84.189,61079,60084,31571,661,0,0,19781,189.2,1.0
02.22:50:16,36420,0.0,1.3788,0.0,33461,14971,8387,6584,1.3179,0.0,31706,31114,-6.843999999999999,95.245,84.18700000000001,61065,60204,31587,660,0,0,19781,189.2,1.0
02.22:50:26,36430,0.0,1.3788,0.0,33372,15008,8435,6573,1.3179,0.0,31758,31106,-6.843999999999999,95.245,84.185,61105,60321,31572,638,0,0,19781,192.3,1.0
02.22:50:36,36440,0.0,1.3774,0.0,33321,14982,8454,6528,1.3179,0.0,31771,31097,-6.843999999999999,95.245,84.184,61103,60395,31621,643,0,0,19781,192.3,1.0
02.22:50:46,36450,0.0,1.3795,0.0,33283,14998,8423,6575,1.3179,0.0,31746,31115,-6.843999999999999,95.244,84.181,61104,60554,31638,629,0,0,19781,189.2,1.0
02.22:50:56,36460,0.0,1.3788,0.0,33282,14974,8394,6580,1.3179,0.0,31734,31108,-6.843999999999999,95.24600000000001,84.18,61105,60670,31646,620,0,0,19781,192.3,1.0
02.22:51:06,36470,0.0,1.3781,0.0,33345,15008,8418,6590,1.3179,0.0,31705,31101,-6.843999999999999,95.245,84.179,61123,60765,31647,622,0,0,19781,192.3,1.0
02.22:51:16,36480,0.0,1.3788,0.0,33360,15003,8414,6589,1.3179,0.0,31714,31112,-6.843999999999999,95.244,84.176,61125,60956,31632,625,0,0,19781,192.3,1.0
02.22:51:26,36490,0.0,1.3788,0.0,33350,15041,8470,6571,1.3179,0.0,31660,31143,-6.875,95.245,84.175,61135,61086,31480,638,0,0,19781,192.3,1.0
02.22:51:36,36500,0.0,1.3788,0.0,33358,15004,8423,6581,1.3179,0.0,31709,31137,-6.875,95.245,84.17299999999999,61115,61252,31707,629,0,0,19781,192.3,1.0
02.22:51:46,36510,0.0,1.3781,0.0,28993,14997,8431,6566,1.3179,0.0,31633,31124,-6.875,95.245,84.17,61100,61447,31579,639,0,0,19781,189.2,1.0
02.22:51:56,36520,0.0,1.3774,0.0,33302,14963,8402,6561,1.3179,0.0,31626,31104,-6.875,95.245,84.169,61089,61592,31619,628,0,0,19781,189.2,1.0
02.22:52:06,36530,0.0,1.3781,0.0,33509,14981,8401,6580,1.3179,0.0,31593,31130,-6.875,95.245,84.166,61111,61816,31540,636,0,0,19781,192.3,1.0
02.22:52:16,36540,0.0,1.3788,0.0,33234,15000,8430,6570,1.3179,0.0,31618,31135,-6.875,95.24600000000001,84.165,61111,61988,31604,627,0,0,19781,195.4,1.0
02.22:52:26,36550,0.0,1.3781,0.0,33177,14985,8428,6557,1.3179,0.0,31562,31158,-6.875,95.24600000000001,84.163,61120,62194,31626,612,0,0,19781,192.3,1.0
02.22:52:36,36560,0.0,1.3781,0.0,33229,14987,8433,6554,1.3179,0.0,31503,31172,-6.875,95.24600000000001,84.16,61110,62429,31587,624,0,0,19781,189.2,1.0
02.22:52:46,36570,0.0,1.3781,0.0,33398,15016,8449,6567,1.3179,0.0,31497,31131,-6.875,95.24700000000001,84.16,61112,62606,31573,632,0,0,19781,195.4,1.0
02.22:52:56,36580,0.0,1.3781,0.0,33274,15011,8430,6581,1.3179,0.0,31506,31147,-6.875,95.24700000000001,84.15700000000001,61116,62844,31643,622,0,0,19781,192.3,1.0
02.22:53:06,36590,0.0,1.3781,0.0,33192,15020,8457,6563,1.3179,0.0,31496,31177,-6.875,95.24700000000001,84.155,61122,63087,31654,644,0,0,19781,192.3,1.0
02.22:53:16,36600,0.0,1.3788,0.0,33250,15017,8433,6584,1.3179,0.0,31495,31178,-6.875,95.24700000000001,84.154,61128,63301,31663,627,0,0,19781,192.3,1.0
02.22:53:26,36610,0.0,1.3788,0.0,33350,15010,8454,6556,1.3179,0.0,31449,31173,-6.875,95.24700000000001,84.15100000000001,61106,63597,31564,619,0,0,19781,192.3,1.0
02.22:53:36,36620,0.0,1.3788,0.0,33895,15008,8445,6563,1.3179,0.0,31477,31137,-6.906000000000001,95.24700000000001,84.15,61120,63815,31622,625,0,0,19781,192.3,1.0
02.22:53:46,36630,0.0,1.3788,0.0,33244,15016,8453,6563,1.3179,0.0,31478,31174,-6.875,95.24600000000001,84.149,61122,64059,31641,627,0,0,19781,192.3,1.0
02.22:53:56,36640,0.0,1.3788,0.0,33305,15005,8432,6573,1.3179,0.0,31413,31183,-6.875,95.24700000000001,84.146,61107,64353,31554,626,0,0,19781,192.3,1.0
02.22:54:06,36650,0.0,1.3788,0.0,33298,15013,8454,6559,1.3166,0.0,31476,31188,-6.875,95.24700000000001,84.146,61134,64608,31731,627,0,0,19781,192.3,1.0
02.22:54:16,36660,0.0,1.3774,0.0,33309,14985,8430,6555,1.3179,0.0,31443,31144,-6.875,95.24700000000001,84.146,61109,64839,31606,627,0,0,19781,189.2,1.0
02.22:54:26,36670,0.0,1.3788,0.0,33122,15013,8447,6566,1.3179,0.0,31430,31161,-6.906000000000001,95.24600000000001,84.14399999999999,61117,65113,31570,622,0,0,19781,189.2,1.0
02.22:54:36,36680,0.0,1.3788,0.0,33270,15000,8429,6571,1.3166,0.0,31384,31178,-6.875,95.24700000000001,84.14200000000001,61110,65419,31575,634,0,0,19781,192.3,1.0
02.22:54:46,36690,0.0,1.3781,0.0,29133,15008,8449,6559,1.3179,0.0,31456,31174,-6.875,95.24700000000001,84.141,61124,65500,31678,629,0,0,19781,189.2,1.0
02.22:54:56,36700,0.0,1.3788,0.0,33307,14993,8429,6564,1.3166,0.0,31392,31168,-6.875,95.24700000000001,84.141,61114,65500,31596,632,0,0,19781,189.2,1.0
02.22:55:06,36710,0.0,1.3781,0.0,28445,15008,8439,6569,1.3179,0.0,31431,31180,-6.875,95.24600000000001,84.14,61113,65500,31651,631,0,0,19781,189.2,1.0
02.22:55:16,36720,0.0,1.3774,0.0,33471,15009,8452,6557,1.3166,0.0,31403,31137,-6.906000000000001,95.24700000000001,84.139,61105,65500,31620,621,0,0,19781,189.2,1.0
02.22:55:26,36730,0.0,1.3781,0.0,33306,15001,8443,6558,1.3179,0.0,31355,31161,-6.875,95.24700000000001,84.13799999999999,61116,65500,31568,626,0,0,19781,192.3,1.0
02.22:55:36,36740,0.0,1.3781,0.0,33444,15013,8426,6587,1.3166,0.0,31379,31177,-6.875,95.24700000000001,84.13600000000001,61116,65500,31593,630,0,0,19781,189.2,1.0
02.22:55:46,36750,0.0,1.3788,0.0,33279,15012,8447,6565,1.3166,0.0,31386,31157,-6.875,95.24700000000001,84.13600000000001,61121,65500,31628,618,0,0,19781,195.4,1.0
02.22:55:56,36760,0.0,1.3788,0.0,33194,15004,8457,6547,1.3179,0.0,31414,31160,-6.875,95.24700000000001,84.13600000000001,61121,65500,31700,633,0,0,19781,189.2,1.0
02.22:56:06,36770,0.0,1.3788,0.0,33305,15002,8443,6559,1.3179,0.0,31357,31163,-6.875,95.24700000000001,84.13600000000001,61120,65500,31585,617,0,0,19781,192.3,1.0
02.22:56:16,36780,0.0,1.3781,0.0,33339,15013,8446,6567,1.3166,0.0,31380,31169,-6.875,95.24700000000001,84.13600000000001,61123,65500,31659,620,0,0,19781,189.2,1.0
02.22:56:26,36790,0.0,1.3781,0.0,33146,14998,8434,6564,1.3166,0.0,31353,31153,-6.906000000000001,95.24700000000001,84.135,61123,65500,31620,627,0,0,19781,192.3,1.0
02.22:56:36,36800,0.0,1.3768,0.0,33080,15008,8430,6578,1.3166,0.0,31305,31204,-6.906000000000001,95.24700000000001,84.134,61124,65500,31564,625,0,0,19781,192.3,1.0
02.22:56:46,36810,0.0,1.3774,0.0,29066,15010,8437,6573,1.3166,0.0,31347,31191,-6.906000000000001,95.24700000000001,84.132,61115,65500,31628,624,0,0,19781,189.2,1.0
02.22:56:56,36820,0.0,1.3795,0.0,33095,14992,8436,6556,1.3179,0.0,31312,31166,-6.875,95.24700000000001,84.131,61119,65500,31603,633,0,0,19781,192.3,1.0
02.22:57:06,36830,0.0,1.3795,0.0,33256,15016,8457,6559,1.3166,0.0,31368,31190,-6.906000000000001,95.24700000000001,84.131,61120,65500,31635,608,0,0,19781,192.3,1.0
02.22:57:16,36840,0.0,1.3788,0.0,33235,14997,8446,6551,1.3179,0.0,31298,31189,-6.906000000000001,95.24700000000001,84.131,61122,65500,31632,626,0,0,19781,192.3,1.0
02.22:57:26,36850,0.0,1.3781,0.0,33266,15004,8438,6566,1.3179,0.0,31337,31162,-6.906000000000001,95.24700000000001,84.131,61119,65500,31618,626,0,0,19781,189.2,1.0
02.22:57:36,36860,0.0,1.3788,0.0,33367,15008,8446,6562,1.3179,0.0,31338,31146,-6.906000000000001,95.24700000000001,84.13,61123,65500,31649,617,0,0,19781,186.1,1.0
02.22:57:46,36870,0.0,1.3788,0.0,33144,14997,8452,6545,1.3166,0.0,31312,31172,-6.906000000000001,95.24700000000001,84.13,61122,65500,31620,634,0,0,19781,189.2,1.0
02.22:57:56,36880,0.0,1.3788,0.0,33237,15006,8430,6576,1.3166,0.0,31285,31186,-6.875,95.24799999999999,84.12799999999999,61122,65500,31546,630,0,0,19781,192.3,1.0
02.22:58:06,36890,0.0,1.3795,0.0,33299,14997,8435,6562,1.3166,0.0,31298,31190,-6.906000000000001,95.24700000000001,84.12700000000001,61125,65500,31612,634,0,0,19781,192.3,1.0
02.22:58:16,36900,0.0,1.3781,0.0,33380,14998,8449,6549,1.3166,0.0,31284,31213,-6.906000000000001,95.24700000000001,84.126,61126,65500,31614,640,0,0,19781,189.2,1.0
02.22:58:26,36910,0.0,1.3774,0.0,33272,14989,8437,6552,1.3166,0.0,31289,31188,-6.906000000000001,95.24700000000001,84.126,61122,65500,31648,629,0,0,19781,192.3,1.0
02.22:58:36,36920,0.0,1.3768,0.0,33254,14991,8434,6557,1.3179,0.0,31309,31200,-6.906000000000001,95.24799999999999,84.126,61131,65500,31575,623,0,0,19781,192.3,1.0
02.22:58:46,36930,0.0,1.3795,0.0,33304,15007,8456,6551,1.3166,0.0,31263,31169,-6.906000000000001,95.24600000000001,84.126,61131,65500,31559,641,0,0,19781,198.5,1.0
02.22:58:56,36940,0.0,1.3788,0.0,33079,15014,8433,6581,1.3179,0.0,31318,31162,-6.875,95.24700000000001,84.126,61124,65500,31579,618,0,0,19781,192.3,1.0
02.22:59:06,36950,0.0,1.3788,0.0,33308,14968,8411,6557,1.3179,0.0,31341,31203,-6.906000000000001,95.24700000000001,84.126,61113,65500,31612,602,0,0,19781,192.3,1.0
02.22:59:16,36960,0.0,1.3788,0.0,33306,15061,8497,6564,1.3179,0.0,31352,31156,-6.906000000000001,95.24700000000001,84.126,61123,65500,31622,643,0,0,19781,192.3,1.0
02.22:59:26,36970,0.0,1.3795,0.0,33387,15034,8454,6580,1.3179,0.0,31284,31132,-6.906000000000001,95.24700000000001,84.125,61123,65500,31579,640,0,0,19781,192.3,1.0
02.22:59:36,36980,0.0,1.3781,0.0,33392,14964,8482,6482,1.3166,0.0,31277,31175,-6.906000000000001,95.24700000000001,84.124,61121,65500,31530,620,0,0,19781,192.3,1.0
02.22:59:46,36990,0.0,1.3781,0.0,33056,14992,8445,6547,1.3179,0.0,31255,31202,-6.906000000000001,95.24799999999999,84.124,61105,65500,31571,631,0,0,19781,195.4,1.0
02.22:59:56,37000,0.0,1.3781,0.0,33326,14974,8417,6557,1.3179,0.0,31315,31204,-6.906000000000001,95.24700000000001,84.12299999999999,61131,65500,31643,641,0,0,19781,192.3,1.0
02.23:00:06,37010,0.0,1.3795,0.0,33421,15001,8454,6547,1.3179,0.0,31312,31192,-6.906000000000001,95.24700000000001,84.12200000000001,61124,65500,31681,606,0,0,19781,192.3,1.0
02.23:00:16,37020,0.0,1.3774,0.0,33150,15024,8486,6538,1.3166,0.0,31247,31170,-6.906000000000001,95.24700000000001,84.12100000000001,61113,65500,31542,643,0,0,19781,192.3,1.0
02.23:00:26,37030,0.0,1.3788,0.0,33212,14979,8434,6545,1.3179,0.0,31252,31207,-6.906000000000001,95.24700000000001,84.12100000000001,61106,65500,31530,644,0,0,19781,192.3,1.0
02.23:00:36,37040,0.0,1.3781,0.0,33139,14986,8439,6547,1.3179,0.0,31297,31181,-6.906000000000001,95.24600000000001,84.12100000000001,61128,65500,31677,648,0,0,19781,192.3,1.0
02.23:00:46,37050,0.0,1.3781,0.0,33298,14954,8415,6539,1.3166,0.0,31270,31179,-6.906000000000001,95.24700000000001,84.12100000000001,61111,65500,31688,629,0,0,19781,189.2,1.0
02.23:00:56,37060,0.0,1.3781,0.0,33181,14981,8425,6556,1.3179,0.0,31273,31168,-6.906000000000001,95.24700000000001,84.12100000000001,61122,65500,31642,639,0,0,19781,189.2,1.0
02.23:01:06,37070,0.0,1.3788,0.0,33410,14969,8408,6561,1.3166,0.0,31277,31194,-6.906000000000001,95.24700000000001,84.12100000000001,61126,65500,31639,644,0,0,19781,192.3,1.0
02.23:01:16,37080,0.0,1.3781,0.0,28409,14998,8445,6553,1.3166,0.0,31247,31174,-6.906000000000001,95.24700000000001,84.12100000000001,61115,65500,31625,622,0,0,19781,192.3,1.0
02.23:01:26,37090,0.0,1.3781,0.0,29114,15001,8437,6564,1.3166,0.0,31208,31170,-6.906000000000001,95.24700000000001,84.12100000000001,61117,65500,31548,628,0,0,19781,192.3,1.0
02.23:01:36,37100,0.0,1.3774,0.0,33217,15019,8442,6577,1.3166,0.0,31226,31173,-6.906000000000001,95.24700000000001,84.12100000000001,61121,65500,31572,620,0,0,19781,189.2,1.0
02.23:01:46,37110,0.0,1.3768,0.0,33295,15015,8451,6564,1.3166,0.0,31243,31174,-6.906000000000001,95.24799999999999,84.12100000000001,61118,65500,31575,620,0,0,19781,189.2,1.0
02.23:01:56,37120,0.0,1.3781,0.0,33258,15010,8447,6563,1.3166,0.0,31268,31187,-6.906000000000001,95.24700000000001,84.12100000000001,61125,65500,31655,619,0,0,19781,192.3,1.0
02.23:02:06,37130,0.0,1.3788,0.0,33161,14987,8440,6547,1.3166,0.0,31217,31193,-6.938,95.24700000000001,84.12,61119,65500,31579,634,0,0,19781,192.3,1.0
02.23:02:16,37140,0.0,1.3781,0.0,33106,15018,8445,6573,1.3179,0.0,31238,31219,-6.906000000000001,95.24799999999999,84.12,61124,65500,31611,630,0,0,19781,192.3,1.0
02.23:02:26,37150,0.0,1.3788,0.0,33228,14999,8454,6545,1.3166,0.0,31250,31222,-6.906000000000001,95.24799999999999,84.12,61126,65500,31615,622,0,0,19781,192.3,1.0
02.23:02:36,37160,0.0,1.3788,0.0,33263,14996,8441,6555,1.3179,0.0,31236,31213,-6.906000000000001,95.24700000000001,84.12,61126,65500,31610,621,0,0,19781,192.3,1.0
02.23:02:46,37170,0.0,1.3781,0.0,33219,14991,8437,6554,1.3166,0.0,31236,31212,-6.906000000000001,95.24799999999999,84.119,61122,65500,31643,623,0,0,19781,189.2,1.0
02.23:02:56,37180,0.0,1.3781,0.0,33276,15007,8441,6566,1.3179,0.0,31229,31185,-6.906000000000001,95.24799999999999,84.119,61125,65500,31596,626,0,0,19781,192.3,1.0
02.23:03:06,37190,0.0,1.3781,0.0,33281,14990,8437,6553,1.3179,0.0,31249,31206,-6.906000000000001,95.24799999999999,84.118,61124,65500,31574,629,0,0,19781,192.3,1.0
02.23:03:16,37200,0.0,1.3781,0.0,33362,15002,8440,6562,1.3166,0.0,31241,31177,-6.906000000000001,95.24700000000001,84.117,61127,65500,31621,629,0,0,19781,192.3,1.0
02.23:03:26,37210,0.0,1.3774,0.0,33199,15017,8453,6564,1.3166,0.0,31242,31198,-6.906000000000001,95.24799999999999,84.117,61129,65500,31650,634,0,0,19781,192.3,1.0
02.23:03:36,37220,0.0,1.3781,0.0,32964,15006,8437,6569,1.3179,0.0,31223,31218,-6.906000000000001,95.24700000000001,84.117,61125,65500,31608,633,0,0,19781,192.3,1.0
02.23:03:46,37230,0.0,1.3774,0.0,33334,15008,8454,6554,1.3179,0.0,31243,31208,-6.906000000000001,95.24799999999999,84.117,61128,65500,31693,624,0,0,19781,189.2,1.0
02.23:03:56,37240,0.0,1.3774,0.0,33229,15014,8434,6580,1.3179,0.0,31214,31200,-6.906000000000001,95.24700000000001,84.117,61126,65500,31593,617,0,0,19781,192.3,1.0
02.23:04:06,37250,0.0,1.3781,0.0,33384,14996,8443,6553,1.3166,0.0,31201,31179,-6.906000000000001,95.24700000000001,84.117,61122,65500,31580,625,0,0,19781,192.3,1.0
02.23:04:16,37260,0.0,1.3788,0.0,33222,14996,8460,6536,1.3166,0.0,31223,31193,-6.906000000000001,95.24799999999999,84.117,61124,65500,31611,620,0,0,19781,189.2,1.0
02.23:04:26,37270,0.0,1.3781,0.0,34947,15013,8450,6563,1.3166,0.0,31238,31218,-6.875,95.24700000000001,84.117,61132,65500,31647,619,0,0,19781,192.3,1.0
02.23:04:36,37280,0.0,1.3774,0.0,33103,15017,8445,6572,1.3166,0.0,31234,31191,-6.906000000000001,95.24700000000001,84.117,61123,65500,31660,628,0,0,19781,192.3,1.0
02.23:04:46,37290,0.0,1.3788,0.0,33311,15006,8430,6576,1.3166,0.0,31206,31196,-6.875,95.24799999999999,84.117,61118,65500,31648,636,0,0,19781,195.4,1.0
02.23:04:56,37300,0.0,1.3781,0.0,33333,15005,8442,6563,1.3179,0.0,31198,31198,-6.906000000000001,95.24799999999999,84.117,61115,65500,31532,614,0,0,19781,189.2,1.0
02.23:05:06,37310,0.0,1.3774,0.0,33398,15012,8447,6565,1.3166,0.0,31222,31188,-6.875,95.24799999999999,84.117,61129,65500,31580,622,0,0,19781,192.3,1.0
02.23:05:16,37320,0.0,1.3781,0.0,33633,15000,8461,6539,1.3166,0.0,31230,31177,-6.906000000000001,95.24799999999999,84.117,61127,65500,31643,627,0,0,19781,192.3,1.0
02.23:05:26,37330,0.0,1.3781,0.0,33194,14996,8451,6545,1.3166,0.0,31269,31213,-6.938,95.24799999999999,84.118,61134,65500,31713,636,0,0,19781,192.3,1.0
02.23:05:36,37340,0.0,1.3788,0.0,33799,15003,8453,6550,1.3166,0.0,31208,31208,-6.906000000000001,95.24700000000001,84.118,61121,65500,31592,643,0,0,19781,192.3,1.0
02.23:05:47,37350,0.0,1.3781,0.0,33476,14996,8455,6541,1.3166,0.0,31269,31191,-6.906000000000001,95.24700000000001,84.118,61127,65500,31713,633,0,0,19781,189.2,1.0
02.23:05:57,37360,0.0,1.3781,0.0,28962,15019,8446,6573,1.3166,0.0,31215,31209,-6.906000000000001,95.24799999999999,84.118,61128,65500,31612,615,0,0,19781,189.2,1.0
02.23:06:07,37370,0.0,1.3768,0.0,33283,15000,8460,6540,1.3179,0.0,31244,31194,-6.906000000000001,95.24700000000001,84.118,61128,65500,31653,614,0,0,19781,192.4,1.0
02.23:06:17,37380,0.0,1.3781,0.0,29139,15005,8456,6549,1.3166,0.0,31240,31217,-6.938,95.24700000000001,84.118,61129,65500,31646,627,0,0,19781,189.2,1.0
02.23:06:27,37390,0.0,1.3788,0.0,33197,15030,8456,6574,1.3166,0.0,31225,31227,-6.938,95.24799999999999,84.118,61132,65500,31632,627,0,0,19781,189.2,1.0
02.23:06:37,37400,0.0,1.3788,0.0,29182,15015,8461,6554,1.3166,0.0,31207,31214,-6.906000000000001,95.24799999999999,84.117,61133,65500,31548,636,0,0,19781,192.3,1.0
02.23:06:47,37410,0.0,1.3781,0.0,33286,14981,8450,6531,1.3166,0.0,31227,31203,-6.906000000000001,95.24799999999999,84.117,61120,65500,31596,625,0,0,19781,192.3,1.0
02.23:06:57,37420,0.0,1.3774,0.0,33185,15005,8445,6560,1.3166,0.0,31216,31210,-6.938,95.24799999999999,84.117,61128,65500,31631,626,0,0,19781,192.3,1.0
02.23:07:07,37430,0.0,1.3788,0.0,33179,15015,8470,6545,1.3166,0.0,31233,31229,-6.906000000000001,95.24799999999999,84.117,61133,65500,31582,625,0,0,19781,192.3,1.0
02.23:07:17,37440,0.0,1.3788,0.0,33302,14985,8429,6556,1.3179,0.0,31212,31776,-6.938,95.24799999999999,84.116,61127,65500,31607,629,0,0,19781,192.3,1.0
02.23:07:27,37450,0.0,1.3788,0.0,33204,15037,8476,6561,1.3166,0.0,31215,31807,-6.938,95.24799999999999,84.116,61133,65500,31637,631,0,0,19781,192.3,1.0
02.23:07:37,37460,0.0,1.3774,0.0,33224,15005,8431,6574,1.3179,0.0,31159,31781,-6.938,95.24700000000001,84.116,61114,65500,31510,619,0,0,19781,192.3,1.0
02.23:07:47,37470,0.0,1.3781,0.0,33166,15006,8447,6559,1.3166,0.0,31190,31809,-6.938,95.24799999999999,84.116,61128,65500,31538,627,0,0,19781,189.2,1.0
02.23:07:57,37480,0.0,1.3781,0.0,33148,15000,8454,6546,1.3166,0.0,31191,31773,-6.938,95.24799999999999,84.116,61131,65500,31610,620,0,0,19781,192.3,1.0
02.23:08:07,37490,0.0,1.3768,0.0,33149,15002,8445,6557,1.3166,0.0,31164,31779,-6.938,95.24799999999999,84.115,61114,65500,31547,621,0,0,19781,192.3,1.0
02.23:08:17,37500,0.0,1.3788,0.0,33909,15030,8457,6573,1.3179,0.0,31226,31779,-6.938,95.24799999999999,84.113,61139,65500,31622,624,0,0,19781,192.3,1.0
02.23:08:27,37510,0.0,1.3774,0.0,33216,14993,8439,6554,1.3179,0.0,31198,31769,-6.938,95.24799999999999,84.113,61129,65500,31638,632,0,0,19781,189.2,1.0
02.23:08:37,37520,0.0,1.3795,0.0,33377,15013,8458,6555,1.3166,0.0,31209,31777,-6.906000000000001,95.24799999999999,84.11200000000001,61141,65500,31609,619,0,0,19781,192.3,1.0
02.23:08:47,37530,0.0,1.3781,0.0,33276,15015,8462,6553,1.3166,0.0,31163,31785,-6.906000000000001,95.24700000000001,84.11200000000001,61125,65500,31562,620,0,0,19781,189.2,1.0
02.23:08:57,37540,0.0,1.3781,0.0,33190,14990,8421,6569,1.3166,0.0,31177,31767,-6.938,95.24799999999999,84.11200000000001,61125,65500,31645,628,0,0,19781,195.4,1.0
02.23:09:07,37550,0.0,1.3788,0.0,33200,14985,8436,6549,1.3166,0.0,31177,31774,-6.938,95.24799999999999,84.111,61124,65500,31612,624,0,0,19781,189.2,1.0
02.23:09:17,37560,0.0,1.3781,0.0,33194,14988,8442,6546,1.3166,0.0,31223,31780,-6.938,95.24799999999999,84.111,61140,65500,31678,614,0,0,19781,192.3,1.0
02.23:09:27,37570,0.0,1.3781,0.0,29100,15030,8462,6568,1.3166,0.0,31192,31783,-6.938,95.24700000000001,84.111,61139,65500,31645,633,0,0,19781,189.2,1.0
02.23:09:37,37580,0.0,1.3781,0.0,29158,15004,8446,6558,1.3166,0.0,31171,31783,-6.938,95.24799999999999,84.111,61121,65500,31642,625,0,0,19781,189.2,1.0
02.23:09:47,37590,0.0,1.3795,0.0,29055,15013,8472,6541,1.3166,0.0,31205,31776,-6.938,95.24799999999999,84.111,61133,65500,31664,628,0,0,19781,189.2,1.0
02.23:09:57,37600,0.0,1.3781,0.0,33631,15019,8455,6564,1.3166,0.0,31188,31753,-6.938,95.24799999999999,84.111,61136,65500,31642,627,0,0,19781,192.3,1.0
02.23:10:07,37610,0.0,1.3781,0.0,33322,15011,8441,6570,1.3166,0.0,31174,31735,-6.938,95.24799999999999,84.11,61124,65500,31590,626,0,0,19781,189.2,1.0
02.23:10:17,37620,0.0,1.3781,0.0,33253,15019,8466,6553,1.3166,0.0,31168,31772,-6.938,95.24700000000001,84.11,61128,65500,31578,634,0,0,19781,192.3,1.0
02.23:10:27,37630,0.0,1.3788,0.0,33304,15010,8452,6558,1.3166,0.0,31185,31782,-6.906000000000001,95.24799999999999,84.11,61133,65500,31638,635,0,0,19781,192.3,1.0
02.23:10:37,37640,0.0,1.3781,0.0,33220,15000,8446,6554,1.3166,0.0,31149,31761,-6.906000000000001,95.24700000000001,84.11,61127,65500,31589,623,0,0,19781,189.2,1.0
02.23:10:47,37650,0.0,1.3788,0.0,33351,15012,8446,6566,1.3166,0.0,31191,31755,-6.938,95.24799999999999,84.109,61132,65500,31631,616,0,0,19781,192.3,1.0
02.23:10:57,37660,0.0,1.3781,0.0,32943,14985,8434,6551,1.3166,0.0,31170,31771,-6.906000000000001,95.24799999999999,84.109,61120,65500,31640,623,0,0,19781,192.3,1.0
02.23:11:07,37670,0.0,1.3781,0.0,28988,15015,8453,6562,1.3179,0.0,31183,31773,-6.938,95.24700000000001,84.109,61126,65500,31631,630,0,0,19781,192.3,1.0
02.23:11:17,37680,0.0,1.3781,0.0,29051,14992,8443,6549,1.3179,0.0,31168,31736,-6.906000000000001,95.24799999999999,84.11,61129,65500,31631,622,0,0,19781,189.2,1.0
02.23:11:27,37690,0.0,1.3781,0.0,29137,15010,8454,6556,1.3166,0.0,31178,31758,-6.906000000000001,95.24799999999999,84.11,61127,65500,31604,630,0,0,19781,192.3,1.0
02.23:11:37,37700,0.0,1.3781,0.0,33321,15022,8465,6557,1.3179,0.0,31213,31764,-6.906000000000001,95.24799999999999,84.11,61138,65500,31614,639,0,0,19781,192.3,1.0
