DATE,SECS,PDS1,DCL,DCI,PDADC,CPTP,CPTF,CPTD,VBC,VFALIM,VFA,XFA,TPCB,VTEMP,CTEMP,VHTR,CHTR,RFL,PDSU,TEMPCO,VQPA,VQP,CM_mW,FAIL
16.10:35:56,1520,0.0,1.1744,0.0,33229,14781,8699,6082,1.2371,0.0,29914,32630,33.969,95.059,84.2,46372,44851,32279,514,0,0,19019,176.5,0.0
16.10:36:06,1530,0.0,1.1751,0.0,33361,14800,8715,6085,1.2371,0.0,29967,32592,33.938,95.05799999999999,84.2,46368,44850,32262,525,0,0,19019,176.5,0.0
16.10:36:16,1540,0.0,1.1751,0.0,33302,14839,8736,6103,1.2371,0.0,29900,32604,33.938,95.059,84.2,46382,44850,32226,525,0,0,19019,176.5,0.0
16.10:36:26,1550,0.0,1.1765,0.0,33206,14847,8739,6108,1.2371,0.0,30002,32651,33.938,95.05799999999999,84.2,46401,44857,32337,532,0,0,19019,179.6,0.0
16.10:36:36,1560,0.0,1.1751,0.0,33080,14769,8683,6086,1.2371,0.0,29978,32622,33.969,95.059,84.2,46381,44848,32310,489,0,0,19019,179.6,0.0
16.10:36:46,1570,0.0,1.1765,0.0,33243,14847,8759,6088,1.2371,0.0,29975,32633,33.969,95.05799999999999,84.2,46385,44840,32264,504,0,0,19019,176.5,0.0
16.10:36:56,1580,0.0,1.1758,0.0,33289,14841,8756,6085,1.2371,0.0,29987,32617,33.969,95.05799999999999,84.2,46383,44847,32329,520,0,0,19019,176.5,0.0
16.10:37:06,1590,0.0,1.1751,0.0,33221,14872,8791,6081,1.2371,0.0,29984,32605,33.969,95.05799999999999,84.2,46389,44839,32280,516,0,0,19019,176.5,0.0
16.10:37:16,1600,0.0,1.1758,0.0,33316,14827,8730,6097,1.2371,0.0,29965,32606,33.969,95.059,84.2,46375,44838,32267,565,0,0,19019,173.4,0.0
16.10:37:26,1610,0.0,1.1765,0.0,33239,14861,8740,6121,1.2371,0.0,29961,32634,33.969,95.059,84.20100000000001,46369,44829,32255,542,0,0,19019,176.5,0.0
16.10:37:36,1620,0.0,1.1758,0.0,33185,14828,8755,6073,1.2371,0.0,29986,32609,33.969,95.059,84.2,46408,44837,32289,549,0,0,19019,173.4,0.0
16.10:37:46,1630,0.0,1.1765,0.0,33338,14808,8720,6088,1.2371,0.0,29973,32582,33.969,95.059,84.2,46390,44844,32318,530,0,0,19019,176.5,0.0
16.10:37:56,1640,0.0,1.1744,0.0,33193,14811,8717,6094,1.2371,0.0,29945,32579,33.969,95.05799999999999,84.2,46375,44835,32188,535,0,0,19019,176.5,0.0
16.10:38:06,1650,0.0,1.1758,0.0,33212,14847,8738,6109,1.2371,0.0,29967,32599,33.969,95.05799999999999,84.2,46397,44843,32180,501,0,0,19019,173.4,0.0
16.10:38:16,1660,0.0,1.1758,0.0,32989,14850,8768,6082,1.2371,0.0,29942,32590,33.969,95.059,84.2,46379,44842,32231,554,0,0,19019,173.4,0.0
16.10:38:26,1670,0.0,1.1751,0.0,33137,14863,8772,6091,1.2357,0.0,29927,32596,33.969,95.059,84.2,46376,44841,32136,530,0,0,19019,176.5,0.0
16.10:38:36,1680,0.0,1.1758,0.0,33159,14798,8711,6087,1.2371,0.0,29928,32638,33.969,95.059,84.2,46378,44841,32388,536,0,0,19019,179.6,0.0
16.10:38:46,1690,0.0,1.1765,0.0,33334,14835,8735,6100,1.2371,0.0,29929,32620,33.969,95.05799999999999,84.2,46377,44840,32240,550,0,0,19019,179.5,0.0
16.10:38:56,1700,0.0,1.1751,0.0,33225,14815,8724,6091,1.2371,0.0,29889,32556,33.969,95.059,84.2,46380,44840,32238,532,0,0,19019,176.5,0.0
16.10:39:06,1710,0.0,1.1751,0.0,33800,14861,8763,6098,1.2371,0.0,29946,32611,33.969,95.059,84.2,46382,44839,32332,526,0,0,19019,176.5,0.0
16.10:39:16,1720,0.0,1.1758,0.0,33314,14837,8735,6102,1.2371,0.0,29905,32597,33.969,95.06,84.2,46381,44831,32279,548,0,0,19019,173.4,0.0
16.10:39:26,1730,0.0,1.1751,0.0,33246,14834,8751,6083,1.2371,0.0,29913,32602,33.969,95.059,84.2,46396,44839,32258,555,0,0,19019,176.5,0.0
16.10:39:36,1740,0.0,1.1758,0.0,33055,14835,8736,6099,1.2371,0.0,29956,32595,33.969,95.059,84.2,46382,44830,32237,542,0,0,19019,179.6,0.0
16.10:39:46,1750,0.0,1.1758,0.0,33101,14828,8760,6068,1.2371,0.0,29949,32602,33.969,95.059,84.2,46372,44846,32396,521,0,0,19019,176.5,0.0
16.10:39:56,1760,0.0,1.1751,0.0,33016,14823,8714,6109,1.2371,0.0,29896,32565,33.969,95.059,84.2,46352,44838,32194,527,0,0,19019,176.5,0.0
16.10:40:06,1770,0.0,1.1751,0.0,33141,14797,8696,6101,1.2371,0.0,29930,32608,34.0,95.05799999999999,84.2,46371,44830,32252,525,0,0,19019,176.5,0.0
16.10:40:16,1780,0.0,1.1758,0.0,33232,14824,8722,6102,1.2371,0.0,29961,32592,33.969,95.059,84.2,46399,44837,32313,529,0,0,19019,179.6,0.0
16.10:40:26,1790,0.0,1.1758,0.0,33145,14857,8781,6076,1.2371,0.0,29931,32610,33.969,95.059,84.2,46393,44837,32237,541,0,0,19019,176.5,0.0
16.10:40:36,1800,0.0,1.1751,0.0,33293,14862,8776,6086,1.2371,0.0,29923,32571,34.0,95.059,84.2,46367,44837,32223,550,0,0,19019,176.5,0.0
16.10:40:46,1810,0.0,1.1751,0.0,33312,14813,8722,6091,1.2371,0.0,29913,32573,33.969,95.059,84.2,46379,44844,32270,539,0,0,19019,176.5,0.0
16.10:40:56,1820,0.0,1.1751,0.0,33155,14826,8739,6087,1.2371,0.0,29939,32577,33.969,95.05799999999999,84.2,46371,44836,32304,540,0,0,19019,176.5,0.0
16.10:41:06,1830,0.0,1.1765,0.0,33221,14831,8746,6085,1.2371,0.0,29945,32603,34.0,95.06,84.2,46381,44836,32249,534,0,0,19019,176.5,0.0
16.10:41:16,1840,0.0,1.1751,0.0,33256,14827,8727,6100,1.2371,0.0,29963,32589,33.969,95.059,84.2,46374,44827,32366,547,0,0,19019,173.4,0.0
16.10:41:26,1850,0.0,1.1744,0.0,33646,14785,8708,6077,1.2371,0.0,29895,32592,33.969,95.059,84.2,46359,44835,32177,491,0,0,19019,173.4,0.0
16.10:41:36,1860,0.0,1.1758,0.0,33309,14832,8735,6097,1.2371,0.0,30004,32575,33.969,95.05799999999999,84.2,46393,44835,32287,495,0,0,19019,173.4,0.0
16.10:41:46,1870,0.0,1.1744,0.0,33092,14828,8750,6078,1.2371,0.0,29901,32580,33.969,95.06,84.2,46361,44834,32344,547,0,0,19019,173.4,0.0
16.10:41:56,1880,0.0,1.1758,0.0,33242,14799,8701,6098,1.2371,0.0,29926,32581,34.0,95.059,84.2,46385,44826,32254,554,0,0,19019,173.4,0.0
16.10:42:06,1890,0.0,1.1751,0.0,33231,14859,8753,6106,1.2371,0.0,29863,32566,34.0,95.059,84.2,46386,44826,32190,522,0,0,19019,176.5,0.0
16.10:42:16,1900,0.0,1.1758,0.0,33139,14760,8669,6091,1.2371,0.0,29915,32578,33.969,95.059,84.2,46386,44833,32295,521,0,0,19019,176.5,0.0
16.10:42:26,1910,0.0,1.1758,0.0,33271,14875,8761,6114,1.2371,0.0,30007,32553,33.969,95.059,84.2,46412,44825,32404,548,0,0,19019,176.5,0.0
16.10:42:36,1920,0.0,1.1758,0.0,33341,14846,8754,6092,1.2371,0.0,29953,32559,33.969,95.059,84.2,46392,44833,32317,512,0,0,19019,173.4,0.0
16.10:42:46,1930,0.0,1.1751,0.0,33231,14778,8684,6094,1.2371,0.0,29948,32581,33.969,95.059,84.2,46361,44833,32380,526,0,0,19019,173.4,0.0
16.10:42:56,1940,0.0,1.1758,0.0,33246,14847,8756,6091,1.2371,0.0,29977,32572,33.969,95.05799999999999,84.2,46389,44841,32237,532,0,0,19019,176.5,0.0
16.10:43:06,1950,0.0,1.1751,0.0,33078,14837,8755,6082,1.2371,0.0,29979,32570,33.969,95.059,84.2,46387,44841,32360,551,0,0,19019,176.5,0.0
16.10:43:16,1960,0.0,1.1751,0.0,33177,14779,8709,6070,1.2371,0.0,29997,32565,34.0,95.05799999999999,84.2,46365,44833,32348,528,0,0,19019,176.5,0.0
16.10:43:26,1970,0.0,1.1751,0.0,33186,14816,8721,6095,1.2371,0.0,29916,32525,33.969,95.059,84.2,46374,44826,32244,527,0,0,19019,176.5,0.0
16.10:43:36,1980,0.0,1.1758,0.0,33073,14801,8713,6088,1.2371,0.0,29970,32584,34.0,95.05799999999999,84.2,46377,44834,32298,522,0,0,19019,176.5,0.0
16.10:43:46,1990,0.0,1.1758,0.0,29358,14871,8795,6076,1.2371,0.0,29967,32566,34.0,95.059,84.2,46375,44826,32368,494,0,0,19019,176.5,0.0
16.10:43:56,2000,0.0,1.1758,0.0,33267,14813,8717,6096,1.2371,0.0,29998,32586,33.969,95.059,84.2,46375,44834,32379,512,0,0,19019,176.5,0.0
16.10:44:06,2010,0.0,1.1751,0.0,32907,14870,8769,6101,1.2371,0.0,29963,32558,33.969,95.05799999999999,84.2,46397,44834,32303,537,0,0,19019,176.5,0.0
16.10:44:16,2020,0.0,1.1758,0.0,33240,14807,8725,6082,1.2371,0.0,29912,32576,33.969,95.059,84.2,46372,44834,32218,541,0,0,19019,176.5,0.0
16.10:44:26,2030,0.0,1.1758,0.0,29174,14805,8724,6081,1.2371,0.0,29928,32550,33.969,95.059,84.2,46377,44841,32315,509,0,0,19019,176.5,0.0
16.10:44:36,2040,0.0,1.1751,0.0,33126,14792,8700,6092,1.2371,0.0,29992,32538,34.0,95.05799999999999,84.2,46382,44826,32370,511,0,0,19019,173.4,0.0
16.10:44:46,2050,0.0,1.1758,0.0,29365,14849,8750,6099,1.2371,0.0,29954,32555,34.0,95.059,84.2,46383,44842,32331,516,0,0,19019,176.5,0.0
16.10:44:56,2060,0.0,1.1758,0.0,29362,14849,8737,6112,1.2371,0.0,29977,32529,33.969,95.05799999999999,84.2,46361,44834,32307,520,0,0,19019,176.5,0.0
16.10:45:06,2070,0.0,1.1751,0.0,29242,14863,8777,6086,1.2371,0.0,29979,32545,33.969,95.059,84.2,46377,44834,32352,526,0,0,19019,176.5,0.0
16.10:45:16,2080,0.0,1.1765,0.0,33222,14880,8776,6104,1.2371,0.0,29993,32569,34.0,95.05799999999999,84.2,46401,44833,32269,544,0,0,19019,176.5,0.0
16.10:45:26,2090,0.0,1.1758,0.0,33189,14879,8783,6096,1.2371,0.0,30016,32520,34.0,95.05799999999999,84.2,46394,44825,32346,538,0,0,19019,176.5,0.0
16.10:45:36,2100,0.0,1.1751,0.0,33107,14863,8754,6109,1.2371,0.0,29967,32544,34.0,95.059,84.2,46370,44833,32327,522,0,0,19019,173.4,0.0
16.10:45:46,2110,0.0,1.1751,0.0,34858,14763,8738,6025,1.2371,0.0,29995,32528,34.0,95.05799999999999,84.2,46373,44826,32369,529,0,0,19019,176.5,0.0
16.10:45:56,2120,0.0,1.1751,0.0,29251,14794,8727,6067,1.2371,0.0,29964,32542,34.0,95.05799999999999,84.2,46349,44841,32301,516,0,0,19019,173.4,0.0
16.10:46:06,2130,0.0,1.1758,0.0,29288,14808,8739,6069,1.2371,0.0,29958,32523,33.969,95.05799999999999,84.2,46374,44825,32245,532,0,0,19019,173.4,0.0
16.10:46:16,2140,0.0,1.1765,0.0,29341,14803,8700,6103,1.2371,0.0,29961,32535,33.969,95.059,84.2,46374,44825,32357,537,0,0,19019,176.5,0.0
16.10:46:26,2150,0.0,1.1758,0.0,29391,14853,8766,6087,1.2371,0.0,29964,32552,34.0,95.05799999999999,84.2,46392,44833,32326,540,0,0,19019,176.5,0.0
16.10:46:36,2160,0.0,1.1758,0.0,33208,14786,8722,6064,1.2371,0.0,29931,32540,34.0,95.05799999999999,84.2,46364,44824,32242,510,0,0,19019,173.4,0.0
16.10:46:46,2170,0.0,1.1751,0.0,33235,14808,8729,6079,1.2371,0.0,29905,32510,34.0,95.05799999999999,84.2,46353,44840,32198,513,0,0,19019,179.6,0.0
16.10:46:56,2180,0.0,1.1751,0.0,33144,14812,8716,6096,1.2371,0.0,29918,32531,34.0,95.059,84.2,46364,44832,32219,526,0,0,19019,173.4,0.0
16.10:47:06,2190,0.0,1.1765,0.0,28739,14891,8774,6117,1.2371,0.0,29980,32546,34.0,95.059,84.2,46364,44832,32323,531,0,0,19019,179.6,0.0
16.10:47:16,2200,0.0,1.1758,0.0,33232,14832,8741,6091,1.2371,0.0,29955,32503,34.0,95.05799999999999,84.2,46366,44831,32214,502,0,0,19019,176.5,0.0
16.10:47:26,2210,0.0,1.1751,0.0,33209,14899,8741,6158,1.2371,0.0,29950,32533,34.0,95.05799999999999,84.2,46369,44823,32261,524,0,0,19019,176.5,0.0
16.10:47:36,2220,0.0,1.1751,0.0,33082,14912,8776,6136,1.2371,0.0,29992,32508,34.0,95.059,84.2,46358,44831,32288,518,0,0,19019,176.5,0.0
16.10:47:46,2230,0.0,1.1758,0.0,33224,14842,8750,6092,1.2371,0.0,29992,32524,34.0,95.05799999999999,84.2,46384,44830,32467,514,0,0,19019,176.5,0.0
16.10:47:56,2240,0.0,1.1751,0.0,33251,14951,8843,6108,1.2371,0.0,30025,32494,34.0,95.05799999999999,84.2,46406,44830,32303,525,0,0,19019,176.5,0.0
16.10:48:06,2250,0.0,1.1765,0.0,33294,14830,8724,6106,1.2371,0.0,29963,32535,34.0,95.05799999999999,84.2,46366,44830,32269,538,0,0,19019,176.5,0.0
16.10:48:16,2260,0.0,1.1751,0.0,33097,14864,8747,6117,1.2371,0.0,29961,32515,34.0,95.059,84.2,46368,44829,32336,543,0,0,19019,173.4,0.0
16.10:48:26,2270,0.0,1.1751,0.0,33292,14809,8703,6106,1.2371,0.0,29988,32525,34.0,95.059,84.2,46351,44821,32351,514,0,0,19019,176.5,0.0
16.10:48:36,2280,0.0,1.1758,0.0,33265,14811,8723,6088,1.2371,0.0,29970,32504,34.0,95.05799999999999,84.2,46365,44828,32256,534,0,0,19019,173.4,0.0
16.10:48:46,2290,0.0,1.1758,0.0,33285,14819,8732,6087,1.2371,0.0,30011,32526,34.031,95.05799999999999,84.2,46371,44821,32353,534,0,0,19019,176.5,0.0
16.10:48:56,2300,0.0,1.1751,0.0,33062,14809,8724,6085,1.2371,0.0,29967,32537,34.0,95.059,84.2,46359,44836,32284,540,0,0,19019,173.4,0.0
16.10:49:06,2310,0.0,1.1751,0.0,33067,14861,8720,6141,1.2371,0.0,29965,32511,34.0,95.059,84.2,46357,44820,32341,505,0,0,19019,176.5,0.0
16.10:49:16,2320,0.0,1.1751,0.0,33163,14810,8742,6068,1.2371,0.0,29958,32534,34.0,95.059,84.2,46369,44820,32367,526,0,0,19019,176.5,0.0
16.10:49:26,2330,0.0,1.1751,0.0,33298,14872,8778,6094,1.2371,0.0,29959,32512,34.0,95.05799999999999,84.2,46363,44835,32256,530,0,0,19019,176.5,0.0
16.10:49:36,2340,0.0,1.1751,0.0,33160,14816,8746,6070,1.2371,0.0,29996,32514,34.0,95.05799999999999,84.2,46369,44827,32376,519,0,0,19019,176.5,0.0
16.10:49:46,2350,0.0,1.1758,0.0,33172,14784,8680,6104,1.2371,0.0,29960,32476,34.0,95.059,84.2,46361,44827,32271,568,0,0,19019,173.4,0.0
16.10:49:56,2360,0.0,1.1758,0.0,33190,14824,8740,6084,1.2371,0.0,29978,32501,34.0,95.059,84.2,46367,44827,32268,561,0,0,19019,176.5,0.0
16.10:50:06,2370,0.0,1.1758,0.0,33373,14820,8737,6083,1.2371,0.0,29942,32520,34.0,95.05799999999999,84.2,46372,44827,32278,545,0,0,19019,179.6,0.0
16.10:50:16,2380,0.0,1.1758,0.0,33104,14785,8704,6081,1.2371,0.0,29970,32520,34.0,95.05799999999999,84.2,46362,44819,32360,521,0,0,19019,173.4,0.0
16.10:50:26,2390,0.0,1.1751,0.0,33237,14821,8738,6083,1.2371,0.0,29971,32483,34.0,95.05799999999999,84.2,46369,44826,32282,550,0,0,19019,173.4,0.0
16.10:50:36,2400,0.0,1.1751,0.0,33324,14797,8703,6094,1.2371,0.0,29920,32484,34.031,95.059,84.2,46352,44826,32233,545,0,0,19019,173.4,0.0
16.10:50:46,2410,0.0,1.1744,0.0,33394,14789,8691,6098,1.2371,0.0,29921,32483,34.0,95.059,84.2,46353,44818,32217,514,0,0,19019,176.5,0.0
16.10:50:56,2420,0.0,1.1751,0.0,33183,14892,8779,6113,1.2371,0.0,29926,32514,34.0,95.059,84.2,46350,44826,32303,536,0,0,19019,173.4,0.0
16.10:51:06,2430,0.0,1.1751,0.0,33211,14821,8719,6102,1.2371,0.0,29932,32536,34.0,95.059,84.2,46355,44825,32263,505,0,0,19019,176.5,0.0
16.10:51:16,2440,0.0,1.1751,0.0,33202,14771,8685,6086,1.2371,0.0,29907,32505,34.0,95.059,84.2,46350,44825,32281,542,0,0,19019,176.5,0.0
16.10:51:26,2450,0.0,1.1751,0.0,33098,14839,8756,6083,1.2371,0.0,29941,32484,34.031,95.05799999999999,84.2,46364,44817,32394,502,0,0,19019,176.5,0.0
16.10:51:36,2460,0.0,1.1751,0.0,33199,14891,8783,6108,1.2371,0.0,29933,32528,34.031,95.05799999999999,84.2,46349,44824,32270,509,0,0,19019,173.4,0.0
16.10:51:46,2470,0.0,1.1744,0.0,33242,14769,8693,6076,1.2371,0.0,29898,32469,34.031,95.059,84.2,46341,44816,32297,530,0,0,19019,176.5,0.0
16.10:51:56,2480,0.0,1.1751,0.0,33156,14840,8737,6103,1.2371,0.0,29951,32529,34.0,95.059,84.2,46377,44823,32328,533,0,0,19019,176.5,0.0
16.10:52:06,2490,0.0,1.173,0.0,33147,14839,8747,6092,1.2371,0.0,29920,32517,34.0,95.059,84.2,46349,44831,32280,544,0,0,19019,176.5,0.0
16.10:52:16,2500,0.0,1.1751,0.0,33258,14841,8769,6072,1.2371,0.0,29925,32497,34.0,95.059,84.2,46364,44823,32231,511,0,0,19019,173.4,0.0
16.10:52:26,2510,0.0,1.1765,0.0,33324,14883,8787,6096,1.2371,0.0,29957,32495,34.0,95.059,84.2,46381,44815,32367,505,0,0,19019,176.5,0.0
16.10:52:36,2520,0.0,1.1758,0.0,33242,14871,8784,6087,1.2371,0.0,29919,32506,34.031,95.059,84.2,46353,44822,32412,509,0,0,19019,173.4,0.0
16.10:52:46,2530,0.0,1.1744,0.0,33240,14799,8718,6081,1.2371,0.0,29884,32492,34.031,95.059,84.2,46352,44813,32255,536,0,0,19019,176.5,0.0
16.10:52:56,2540,0.0,1.1751,0.0,33250,14823,8730,6093,1.2371,0.0,29972,32512,34.031,95.059,84.2,46374,44829,32355,534,0,0,19019,176.5,0.0
16.10:53:06,2550,0.0,1.1751,0.0,33308,14823,8730,6093,1.2371,0.0,29968,32519,34.031,95.059,84.2,46363,44812,32431,551,0,0,19019,176.5,0.0
16.10:53:16,2560,0.0,1.1758,0.0,33451,14866,8777,6089,1.2371,0.0,29933,32516,34.031,95.059,84.2,46367,44820,32296,524,0,0,19019,176.5,0.0
16.10:53:26,2570,0.0,1.1751,0.0,33350,14831,8733,6098,1.2371,0.0,29928,32481,34.031,95.05799999999999,84.2,46372,44820,32321,505,0,0,19019,176.5,0.0
16.10:53:36,2580,0.0,1.1751,0.0,32981,14828,8727,6101,1.2371,0.0,29888,32495,34.031,95.059,84.2,46355,44819,32248,533,0,0,19019,173.4,0.0
16.10:53:46,2590,0.0,1.1758,0.0,33256,14819,8733,6086,1.2371,0.0,29910,32515,34.031,95.059,84.2,46357,44818,32343,531,0,0,19019,173.4,0.0
16.10:53:56,2600,0.0,1.1758,0.0,33240,14824,8741,6083,1.2371,0.0,29933,32505,34.031,95.059,84.2,46354,44819,32325,527,0,0,19019,176.5,0.0
16.10:54:06,2610,0.0,1.1758,0.0,33137,14849,8750,6099,1.2371,0.0,29928,32482,34.031,95.059,84.2,46378,44826,32342,512,0,0,19019,176.5,0.0
16.10:54:16,2620,0.0,1.1751,0.0,33170,14850,8799,6051,1.2357,0.0,29936,32496,34.031,95.059,84.2,46357,44826,32322,550,0,0,19019,176.5,0.0
16.10:54:26,2630,0.0,1.1751,0.0,33406,14799,8744,6055,1.2371,0.0,29939,32476,34.031,95.059,84.2,46366,44810,32334,518,0,0,19019,176.5,0.0
16.10:54:36,2640,0.0,1.1758,0.0,32941,14857,8754,6103,1.2371,0.0,29934,32529,34.031,95.059,84.2,46368,44810,32351,506,0,0,19019,173.4,0.0
16.10:54:46,2650,0.0,1.1765,0.0,33204,14824,8726,6098,1.2371,0.0,29934,32480,34.031,95.059,84.2,46345,44810,32243,517,0,0,19019,176.5,0.0
16.10:54:56,2660,0.0,1.1751,0.0,33215,14833,8769,6064,1.2371,0.0,29916,32520,34.031,95.059,84.2,46353,44817,32313,504,0,0,19019,176.5,0.0
16.10:55:06,2670,0.0,1.1765,0.0,33172,14831,8756,6075,1.2371,0.0,29897,32477,34.0,95.059,84.2,46362,44817,32307,509,0,0,19019,176.5,0.0
16.10:55:16,2680,0.0,1.1751,0.0,33124,14809,8727,6082,1.2357,0.0,29924,32482,34.031,95.05799999999999,84.2,46361,44810,32406,542,0,0,19019,173.4,0.0
16.10:55:26,2690,0.0,1.1758,0.0,33159,14829,8722,6107,1.2371,0.0,29936,32477,34.0,95.05799999999999,84.2,46358,44817,32275,519,0,0,19019,173.4,0.0
16.10:55:36,2700,0.0,1.1765,0.0,33109,14817,8741,6076,1.2371,0.0,29964,32521,34.031,95.059,84.2,46361,44817,32339,549,0,0,19019,176.5,0.0
16.10:55:46,2710,0.0,1.1751,0.0,33247,14870,8783,6087,1.2371,0.0,29929,32492,34.031,95.059,84.2,46372,44825,32295,512,0,0,19019,176.5,0.0
16.10:55:56,2720,0.0,1.1751,0.0,33134,14856,8779,6077,1.2371,0.0,29928,32478,34.031,95.05799999999999,84.2,46354,44825,32257,529,0,0,19019,173.4,0.0
16.10:56:06,2730,0.0,1.1758,0.0,33093,14834,8729,6105,1.2371,0.0,29944,32472,34.031,95.059,84.2,46374,44817,32246,546,0,0,19019,176.5,0.0
16.10:56:16,2740,0.0,1.1758,0.0,33178,14796,8713,6083,1.2371,0.0,29935,32459,34.031,95.05799999999999,84.2,46358,44809,32277,541,0,0,19019,176.5,0.0
16.10:56:26,2750,0.0,1.173,0.0,33214,14803,8721,6082,1.2371,0.0,29943,32502,34.031,95.059,84.2,46359,44825,32372,509,0,0,19019,176.5,0.0
16.10:56:36,2760,0.0,1.1758,0.0,33461,14849,8753,6096,1.2357,0.0,29959,32452,34.031,95.059,84.2,46366,44824,32347,531,0,0,19019,176.5,0.0
16.10:56:46,2770,0.0,1.1765,0.0,33133,14830,8724,6106,1.2357,0.0,29918,32437,34.031,95.059,84.2,46364,44817,32307,516,0,0,19019,176.5,0.0
16.10:56:56,2780,0.0,1.1758,0.0,33109,14826,8748,6078,1.2371,0.0,29926,32476,34.031,95.059,84.2,46371,44817,32352,528,0,0,19019,176.5,0.0
16.10:57:06,2790,0.0,1.1758,0.0,33222,14851,8752,6099,1.2371,0.0,29907,32504,34.031,95.05799999999999,84.2,46362,44816,32347,524,0,0,19019,179.6,0.0
16.10:57:16,2800,0.0,1.1758,0.0,33124,14819,8710,6109,1.2371,0.0,29929,32477,34.031,95.059,84.2,46346,44816,32293,505,0,0,19019,173.4,0.0
16.10:57:26,2810,0.0,1.1751,0.0,33291,14788,8691,6097,1.2371,0.0,29926,32487,34.031,95.059,84.2,46354,44816,32294,542,0,0,19019,176.5,0.0
16.10:57:36,2820,0.0,1.1758,0.0,33223,14831,8741,6090,1.2371,0.0,29942,32462,34.031,95.05799999999999,84.2,46355,44816,32384,526,0,0,19019,176.5,0.0
16.10:57:46,2830,0.0,1.1751,0.0,33197,14839,8743,6096,1.2371,0.0,29909,32462,34.031,95.059,84.2,46355,44823,32268,511,0,0,19019,176.5,0.0
16.10:57:56,2840,0.0,1.1758,0.0,33173,14828,8732,6096,1.2371,0.0,29909,32459,34.031,95.059,84.2,46350,44815,32295,549,0,0,19019,179.6,0.0
16.10:58:06,2850,0.0,1.1765,0.0,33060,14822,8727,6095,1.2371,0.0,29916,32484,34.031,95.059,84.2,46353,44823,32334,526,0,0,19019,179.5,0.0
16.10:58:16,2860,0.0,1.1744,0.0,33155,14843,8750,6093,1.2371,0.0,29907,32476,34.031,95.059,84.2,46349,44815,32309,491,0,0,19019,173.4,0.0
16.10:58:26,2870,0.0,1.1758,0.0,33440,14858,8755,6103,1.2371,0.0,29928,32464,34.031,95.059,84.2,46353,44814,32280,502,0,0,19019,173.4,0.0
16.10:58:36,2880,0.0,1.1758,0.0,33244,14838,8739,6099,1.2371,0.0,29950,32449,34.031,95.059,84.2,46361,44806,32341,545,0,0,19019,176.5,0.0
16.10:58:46,2890,0.0,1.1751,0.0,33190,14824,8715,6109,1.2371,0.0,29943,32463,34.031,95.059,84.2,46365,44814,32334,511,0,0,19019,176.5,0.0
16.10:58:56,2900,0.0,1.1751,0.0,28849,14829,8750,6079,1.2371,0.0,29928,32453,34.031,95.06,84.2,46366,44813,32357,540,0,0,19019,176.5,0.0
16.10:59:06,2910,0.0,1.1751,0.0,33202,14830,8749,6081,1.2371,0.0,29925,32487,34.063,95.059,84.2,46365,44806,32334,533,0,0,19019,179.6,0.0
16.10:59:16,2920,0.0,1.1751,0.0,33042,14810,8736,6074,1.2371,0.0,29936,32473,34.031,95.059,84.2,46361,44821,32384,518,0,0,19019,176.5,0.0
16.10:59:26,2930,0.0,1.1758,0.0,33661,14860,8753,6107,1.2357,0.0,29910,32479,34.031,95.059,84.2,46357,44821,32316,513,0,0,19019,179.6,0.0
16.10:59:36,2940,0.0,1.1765,0.0,33244,14835,8737,6098,1.2371,0.0,29919,32482,34.063,95.059,84.2,46367,44813,32385,514,0,0,19019,173.4,0.0
16.10:59:46,2950,0.0,1.1758,0.0,33141,14815,8745,6070,1.2371,0.0,29944,32420,34.031,95.059,84.2,46358,44813,32340,519,0,0,19019,176.5,0.0
16.10:59:56,2960,0.0,1.1744,0.0,29383,14826,8761,6065,1.2357,0.0,29901,32454,34.031,95.05799999999999,84.2,46357,44821,32246,516,0,0,19019,176.5,0.0
16.11:00:06,2970,0.0,1.1751,0.0,29278,14858,8766,6092,1.2371,0.0,29930,32458,34.031,95.05799999999999,84.2,46348,44813,32285,536,0,0,19019,173.4,0.0
16.11:00:16,2980,0.0,1.1758,0.0,29289,14832,8742,6090,1.2371,0.0,29948,32451,34.031,95.059,84.2,46359,44821,32370,518,0,0,19019,173.4,0.0
16.11:00:26,2990,0.0,1.1751,0.0,33156,14835,8737,6098,1.2357,0.0,29949,32430,34.031,95.059,84.2,46365,44813,32403,529,0,0,19019,179.6,0.0
16.11:00:36,3000,0.0,1.1744,0.0,33242,14837,8749,6088,1.2371,0.0,29963,32469,34.031,95.059,84.2,46372,44812,32440,531,0,0,19019,179.6,0.0
16.11:00:46,3010,0.0,1.1758,0.0,29294,14821,8733,6088,1.2371,0.0,29915,32445,34.031,95.059,84.2,46353,44813,32327,515,0,0,19019,173.4,0.0
16.11:00:56,3020,0.0,1.1765,0.0,29316,14836,8766,6070,1.2371,0.0,29937,32456,34.031,95.059,84.2,46377,44813,32313,542,0,0,19019,176.5,0.0
16.11:01:06,3030,0.0,1.1765,0.0,33239,14797,8704,6093,1.2371,0.0,29927,32456,34.031,95.059,84.2,46345,44813,32313,534,0,0,19019,173.4,0.0
16.11:01:16,3040,0.0,1.1751,0.0,33164,14818,8715,6103,1.2371,0.0,29962,32439,34.031,95.059,84.2,46366,44821,32407,514,0,0,19019,173.4,0.0
